flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-300,KC0D-1,2020-07-11T08:34:46.846,2020-07-11T14:34:45.000,8656.0,2638.35,-610.0,390.0,descending,true,/143445h4037.04N/10419.59WO118/010!W96!/A=008656 394T7524P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/143445h4037.04N/10419.59WO118/010!W96!/A=008656 394T7524P EOSS BALLOON",118.0,12.0,19.3,40.61748333333333,-104.3266,3.72,5.99,102.92,39.4,312.55,75240.0,0.74,0.00162722,0.83863258,0.00006,-0.00001333,-10.16666667,-3.09866667,n/a,0.022222,-5.721215,-0.016659,3.469752,0.025016,-1.281202,1.554245,-10.574845,0.006778,-1.743835,-0.005078,1.057577,0.007627,-1.281071,1.554478,-3.223181,""
EOSS-300,AE0SS-13,2020-07-11T08:35:12.479,2020-07-11T14:35:11.000,8229.0,2508.2,-702.0,416.0,descending,true,/143511h4037.03N/10419.51WO084/005EOSS Baloon/A=008229!W69!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/143511h4037.03N/10419.51WO084/005EOSS Baloon/A=008229!W69!",84.0,6.0,9.7,40.61726666666667,-104.32531666666667,3.78,6.08,,,,,,,,0.00005056,-0.00001111,-11.7,-3.566,n/a,-0.051111,-5.934743,-0.017935,3.587467,0.025411,-1.607055,-1.305576,-11.911093,-0.015578,-1.808912,-0.005467,1.093447,0.007747,-1.606926,-1.30515,-3.630412,""
EOSS-300,KC0D-1,2020-07-11T08:35:16.792,2020-07-11T14:35:15.000,8298.0,2529.23,-716.0,420.0,descending,true,/143515h4037.03N/10419.51WO119/008!W11!/A=008298 392T7621P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-1:/143515h4037.03N/10419.51WO119/008!W11!/A=008298 392T7621P EOSS BALLOON",119.0,9.0,14.5,40.61718333333334,-104.32518333333333,3.79,6.1,102.56,39.2,312.35,76210.0,0.75,0.00164925,0.84998821,0.00004722,-0.00001,-11.93333333,-3.63733333,n/a,-0.007778,-6.141591,-0.017572,3.694736,0.02501,-1.567566,0.391603,-11.649357,-0.002378,-1.871961,-0.005356,1.126146,0.007624,-1.567623,0.390609,-3.550643,""
EOSS-300,KC0D-3,2020-07-11T08:35:19.304,2020-07-11T14:35:15.000,8240.0,2511.55,-664.5,420.0,descending,true,/143515h4037.03N/10419.51WO120/006/A=008240 189T7608P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/143515h4037.03N/10419.51WO120/006/A=008240 189T7608P EOSS QUAL PAYLOAD",120.0,7.0,11.3,40.61716666666667,-104.32516666666666,3.79,6.1,66.02,18.9,292.05,76080.0,0.75,0.00176088,0.90751903,0.00005556,-9.72e-6,-11.075,-3.37566667,n/a,0.007153,-6.306038,-0.016719,3.740539,0.024984,-1.27494,0.955492,-11.869331,0.002181,-1.922085,-0.005097,1.140107,0.007617,-1.274952,0.955494,-3.617694,""
EOSS-300,KC0D-1,2020-07-11T08:35:46.822,2020-07-11T14:35:45.000,7897.0,2407.01,-802.0,450.0,descending,true,/143545h4037.00N/10419.42WO110/009!W12!/A=007897 393T7731P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/143545h4037.00N/10419.42WO110/009!W12!/A=007897 393T7731P EOSS BALLOON",110.0,10.0,16.1,40.616683333333334,-104.3237,3.88,6.24,102.74,39.3,312.45,77310.0,0.76,0.00167252,0.8619808,0.00004944,-0.00001667,-13.36666667,-4.074,n/a,-0.076389,-6.5338,-0.018708,3.890166,0.026859,-1.756446,-2.147548,-12.931711,-0.023278,-1.991501,-0.005703,1.185704,0.008187,-1.75634,-2.146696,-3.941526,""
EOSS-300,KC0D-3,2020-07-11T08:35:47.795,2020-07-11T14:35:45.000,7841.0,2389.94,-798.0,450.0,descending,true,/143545h4037.00N/10419.42WO115/008/A=007841 197T7717P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/143545h4037.00N/10419.42WO115/008/A=007841 197T7717P EOSS QUAL PAYLOAD",115.0,9.0,14.5,40.61666666666667,-104.32366666666667,3.88,6.24,67.46,19.7,292.85,77170.0,0.76,0.00178123,0.91800642,0.00005,-0.00001667,-13.3,-4.05366667,n/a,0.002222,-6.745244,-0.018033,4.009475,0.026673,-1.634817,0.759382,-13.017379,0.000678,-2.055944,-0.005497,1.222062,0.008131,-1.634715,0.759439,-3.967655,""
EOSS-300,AE0SS-13,2020-07-11T08:36:12.413,2020-07-11T14:36:11.000,7455.0,2272.28,-774.0,476.0,descending,true,/143611h4036.99N/10419.34WO095/008EOSS Baloon/A=007455!W47!,"AE0SS-13>APTT4,EOSS,qAR,W0ARP:/143611h4036.99N/10419.34WO095/008EOSS Baloon/A=007455!W47!",95.0,9.0,14.5,40.61656666666667,-104.32245,3.93,6.32,,,,,,,,0.00004778,-0.00001167,-12.9,-3.932,n/a,0.006667,-6.931752,-0.017261,4.089184,0.0266,-1.459521,0.899549,-12.709776,0.002028,-2.112794,-0.005262,1.246362,0.008109,-1.459613,0.899001,-3.873968,""
EOSS-300,KC0D-1,2020-07-11T08:36:16.929,2020-07-11T14:36:15.000,7519.0,2291.79,-756.0,480.0,descending,true,/143615h4036.99N/10419.33WO093/008!W15!/A=007519 391T7835P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/143615h4036.99N/10419.33WO093/008!W15!/A=007519 391T7835P EOSS BALLOON",93.0,9.0,14.5,40.61651666666667,-104.32225,3.94,6.34,102.38,39.1,312.25,78350.0,0.77,0.0016961,0.87413599,0.00004833,-5.56e-6,-12.6,-3.84066667,n/a,0.01,-7.098465,-0.016435,4.142425,0.026608,-1.328095,0.993498,-12.855233,0.003044,-2.163614,-0.00501,1.262599,0.008111,-1.328254,0.992973,-3.918305,""
EOSS-300,KC0D-3,2020-07-11T08:36:19.233,2020-07-11T14:36:15.000,7460.0,2273.81,-762.0,480.0,descending,true,/143615h4036.99N/10419.33WO099/007/A=007460 209T7821P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/143615h4036.99N/10419.33WO099/007/A=007460 209T7821P EOSS QUAL PAYLOAD",99.0,8.0,12.9,40.6165,-104.32216666666666,3.95,6.36,69.62,20.9,294.05,78210.0,0.77,0.00179786,0.92658134,0.00005,-5.56e-6,-12.7,-3.871,n/a,-0.003333,-7.258509,-0.01605,4.189449,0.026298,-1.298856,0.483573,-12.722063,-0.001011,-2.212396,-0.004892,1.276934,0.008016,-1.298896,0.484157,-3.877728,""
EOSS-300,AE0SS-13,2020-07-11T08:36:42.619,2020-07-11T14:36:41.000,7101.0,2164.38,-708.0,506.0,descending,true,/143641h4036.98N/10419.27WO138/003EOSS Baloon/A=007101!W33!,"AE0SS-13>APTT4,EOSS,qAR,KD8YQL-10:/143641h4036.98N/10419.27WO138/003EOSS Baloon/A=007101!W33!",138.0,3.0,4.8,40.61638333333333,-104.32121666666667,3.99,6.42,,,,,,,,0.00004111,-6.11e-6,-11.8,-3.59666667,n/a,0.03,-7.384661,-0.014734,4.197968,0.027052,-1.05178,1.65363,-11.738498,0.009144,-2.250848,-0.004491,1.279531,0.008246,-1.051806,1.653529,-3.577864,""
EOSS-300,KC0D-1,2020-07-11T08:36:47.175,2020-07-11T14:36:45.000,7162.0,2182.98,-714.0,510.0,descending,true,/143645h4036.98N/10419.26WO108/007!W03!/A=007162 392T7935P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/143645h4036.98N/10419.26WO108/007!W03!/A=007162 392T7935P EOSS BALLOON",108.0,8.0,12.9,40.61633333333333,-104.32105,4.0,6.44,102.56,39.2,312.35,79350.0,0.78,0.0017172,0.88500937,0.00004,-6.11e-6,-11.9,-3.627,n/a,-0.003333,-7.506697,-0.014418,4.205287,0.026731,-1.044709,0.414687,-11.890712,-0.001011,-2.288042,-0.004395,1.281759,0.008148,-1.044625,0.415317,-3.624295,""
EOSS-300,AE0SS-13,2020-07-11T08:37:12.400,2020-07-11T14:37:11.000,6766.0,2062.28,-670.0,536.0,descending,true,/143711h4036.97N/10419.22WO133/004EOSS Baloon/A=006766!W03!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/143711h4036.97N/10419.22WO133/004EOSS Baloon/A=006766!W03!",133.0,5.0,8.0,40.616166666666665,-104.32038333333334,4.04,6.5,,,,,,,,0.00002778,-7.22e-6,-11.16666667,-3.40333333,n/a,0.024444,-7.603012,-0.013367,4.190345,0.02712,-0.850444,1.394211,-11.331088,0.007456,-2.317391,-0.004074,1.277199,0.008267,-0.850253,1.394702,-3.453596,""
EOSS-300,KC0D-1,2020-07-11T08:37:16.850,2020-07-11T14:37:15.000,6835.0,2083.31,-654.0,540.0,descending,true,/143715h4036.96N/10419.22WO120/004!W71!/A=006835 390T8027P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/143715h4036.96N/10419.22WO120/004!W71!/A=006835 390T8027P EOSS BALLOON",120.0,5.0,8.0,40.61611666666666,-104.32035,4.04,6.5,102.2,39.0,312.15,80270.0,0.79,0.00173822,0.89584397,0.00002333,-7.22e-6,-10.9,-3.32233333,n/a,0.008889,-7.687551,-0.012782,4.168409,0.026994,-0.770665,0.802808,-11.35207,0.0027,-2.343159,-0.003896,1.270513,0.008228,-0.770692,0.801653,-3.460004,""
EOSS-300,AE0SS-13,2020-07-11T08:37:42.750,2020-07-11T14:37:41.000,6418.0,1956.21,-696.0,566.0,descending,true,/143741h4036.94N/10419.18WO193/004EOSS Baloon/A=006418!W61!,"AE0SS-13>APTT4,EOSS,qAO,N2XGL-12:/143741h4036.94N/10419.18WO193/004EOSS Baloon/A=006418!W61!",193.0,5.0,8.0,40.61576666666667,-104.31968333333333,4.09,6.58,,,,,,,,0.00002333,-0.00001333,-11.6,-3.53566667,n/a,-0.023333,-7.785362,-0.013052,4.160864,0.02669,-0.91679,-0.3852,-11.47717,-0.007111,-2.372972,-0.003979,1.268214,0.008136,-0.916797,-0.384956,-3.49822,""
EOSS-300,KC0D-1,2020-07-11T08:37:46.760,2020-07-11T14:37:45.000,6470.0,1972.06,-730.0,570.0,descending,true,/143745h4036.94N/10419.17WO176/005!W09!/A=006470 391T8130P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAR,W0ARP:/143745h4036.94N/10419.17WO176/005!W09!/A=006470 391T8130P EOSS BALLOON",176.0,6.0,9.7,40.61566666666667,-104.31965000000001,4.09,6.58,102.38,39.1,312.25,81300.0,0.8,0.00175996,0.90704858,0.00002333,-0.000015,-12.16666667,-3.70833333,n/a,-0.018889,-7.892223,-0.013198,4.165112,0.026361,-1.026249,-0.215887,-11.448094,-0.005756,-2.405542,-0.004023,1.269508,0.008036,-1.026218,-0.215655,-3.489325,""
EOSS-300,AE0SS-13,2020-07-11T08:38:12.738,2020-07-11T14:38:11.000,6067.0,1849.22,-702.0,596.0,descending,true,/143811h4036.84N/10419.22WO195/018EOSS Baloon/A=006067!W84!,"AE0SS-13>APTT4,EOSS,qAO,N2XGL-12:/143811h4036.84N/10419.22WO195/018EOSS Baloon/A=006067!W84!",195.0,21.0,33.8,40.61413333333333,-104.3204,4.12,6.63,,,,,,,,-0.00002389,-0.00005444,-11.7,-3.56633333,n/a,0.015556,-7.982884,-0.012497,4.155749,0.026414,-0.894452,1.06205,-11.72796,0.004733,-2.433179,-0.003809,1.266658,0.008052,-0.894602,1.060854,-3.574867,""
EOSS-300,KC0D-1,2020-07-11T08:38:17.008,2020-07-11T14:38:15.000,6136.0,1870.25,-668.0,600.0,descending,true,/143815h4036.82N/10419.23WO200/017!W71!/A=006136 390T8228P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/143815h4036.82N/10419.23WO200/017!W71!/A=006136 390T8228P EOSS BALLOON",200.0,20.0,32.2,40.61378333333333,-104.32051666666666,4.13,6.65,102.2,39.0,312.15,82280.0,0.81,0.00178175,0.91827634,-0.00002889,-0.00006278,-11.13333333,-3.39366667,n/a,0.018889,-8.05615,-0.011749,4.13399,0.026536,-0.744362,1.154582,-11.640759,0.005756,-2.455516,-0.003582,1.26003,0.008089,-0.744546,1.154407,-3.548271,""
EOSS-300,KC0D-1,2020-07-11T08:38:47.138,2020-07-11T14:38:45.000,5737.0,1748.64,-798.0,630.0,descending,true,/143845h4036.68N/10419.28WO193/017!W39!/A=005737 391T8345P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/143845h4036.68N/10419.28WO193/017!W39!/A=005737 391T8345P EOSS BALLOON",193.0,20.0,32.2,40.611383333333336,-104.32148333333333,4.19,6.74,102.38,39.1,312.25,83450.0,0.82,0.00180651,0.93103572,-0.00003222,-0.00008,-13.3,-4.05366667,n/a,-0.072222,-8.175329,-0.013156,4.161417,0.027793,-1.231473,-2.125211,-13.133152,-0.022,-2.491838,-0.00401,1.268385,0.008471,-1.231352,-2.123716,-4.002843,""
EOSS-300,AE0SS-13,2020-07-11T08:39:12.640,2020-07-11T14:39:11.000,5240.0,1597.15,-827.0,656.0,descending,true,/143911h4036.56N/10419.36WO203/022EOSS Baloon/A=005240!W73!,"AE0SS-13>APTT4,EOSS,qAR,KD8YQL-10:/143911h4036.56N/10419.36WO203/022EOSS Baloon/A=005240!W73!",203.0,25.0,40.2,40.609449999999995,-104.32271666666666,4.22,6.79,,,,,,,,-0.00003861,-0.00007806,-13.78333333,-4.20116667,n/a,-0.008056,-8.299951,-0.01304,4.19794,0.027478,-1.306208,0.181381,-13.746153,-0.002458,-2.529823,-0.003975,1.279518,0.008375,-1.306229,0.181134,-4.189886,""
EOSS-300,KC0D-1,2020-07-11T08:39:17.122,2020-07-11T14:39:15.000,5299.0,1615.14,-876.0,660.0,descending,true,/143915h4036.53N/10419.37WO193/023!W87!/A=005299 391T8477P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/143915h4036.53N/10419.37WO193/023!W87!/A=005299 391T8477P EOSS BALLOON",193.0,26.0,41.8,40.60896666666667,-104.32295,4.23,6.81,102.38,39.1,312.25,84770.0,0.84,0.00183508,0.94576271,-0.00004889,-0.00008056,-14.6,-4.45,n/a,-0.027222,-8.436909,-0.013355,4.253695,0.027246,-1.448879,-0.508955,-14.668212,-0.008294,-2.571566,-0.004071,1.29651,0.008304,-1.448839,-0.50855,-4.470727,""
EOSS-300,AE0SS-13,2020-07-11T08:43:42.828,2020-07-11T14:43:41.000,4866.0,1483.16,-83.1,926.0,descending,true,/144341h4036.39N/10419.42WO204/000EOSS Baloon/A=004866!W11!,"AE0SS-13>APTT4,EOSS,qAR,KD8YQL-10:/144341h4036.39N/10419.42WO204/000EOSS Baloon/A=004866!W11!",204.0,0.0,0.0,40.606516666666664,-104.32368333333334,4.32,6.95,,,,,,,,-3.58e-6,-0.00001086,-1.38518519,-0.42218519,n/a,0.048944,-8.286872,-0.012001,4.331119,0.028465,1.593511,2.14105,-1.384246,0.014918,-2.525835,-0.003658,1.32011,0.008676,1.593541,2.141079,-0.421898,""
