flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-301,AE0SS-12,2020-08-01T08:07:28.792,2020-08-01T14:07:27.000,76033.0,23174.86,872.0,4872.0,ascending,true,/140727h3908.47N/10403.17WO247/026EOSS Balloon  www.eoss.org/A=076033!W82!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/140727h3908.47N/10403.17WO247/026EOSS Balloon  www.eoss.org/A=076033!W82!",247.0,30.0,48.3,39.141299999999994,-104.05286666666667,32.31,52.0,,,,,,,,-0.000165,-0.00004111,14.53333333,4.42966667,low Re,-0.047778,14.409167,0.001379,3.275797,0.041927,0.037904,-1.172443,11.981846,-0.014567,4.391915,0.00042,0.998459,0.01278,0.03781,-1.172692,3.652065,""
EOSS-301,KC0D-3,2020-08-01T08:07:48.995,2020-08-01T14:07:45.000,76303.0,23257.15,830.0,4890.0,ascending,true,/140745h3908.45N/10403.35WO272/030/A=076303 -456T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/140745h3908.45N/10403.35WO272/030/A=076303 -456T-28P EOSS QUAL PAYLOAD",272.0,35.0,56.3,39.14083333333333,-104.05583333333334,32.34,52.05,-50.08,-45.6,227.55,280.0,0.0,8.32e-6,0.00428671,-0.00017222,-0.00002778,13.83333333,4.21633333,low Re,-0.023333,14.40787,0.001324,3.272212,0.041896,-0.175581,-0.588529,12.000465,-0.007111,4.39152,0.000403,0.997366,0.01277,-0.175649,-0.58841,3.65774,""
EOSS-301,KC0D-14,2020-08-01T08:07:46.987,2020-08-01T14:07:45.000,76424.0,23294.04,878.0,4890.0,ascending,true,/140745h3908.46N/10403.36WO268/029/A=076424 86T332P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140745h3908.46N/10403.36WO268/029/A=076424 86T332P EOSS BALLOON",268.0,33.0,53.1,39.141,-104.056,32.33,52.03,47.48,8.6,281.75,3320.0,0.03,0.00007965,0.04105033,-0.00017222,-0.00002222,14.63333333,4.46033333,low Re,0.026667,14.408377,0.001381,3.268543,0.041866,0.068825,0.603975,12.009679,0.008133,4.391675,0.000421,0.996247,0.012761,0.068917,0.604341,3.660549,""
EOSS-301,AE0SS-12,2020-08-01T08:07:58.757,2020-08-01T14:07:57.000,76456.0,23303.79,846.0,4902.0,ascending,true,/140757h3908.45N/10403.48WO253/022EOSS Balloon  www.eoss.org/A=076456!W19!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/140757h3908.45N/10403.48WO253/022EOSS Balloon  www.eoss.org/A=076456!W19!",253.0,25.0,40.2,39.14085,-104.05815000000001,32.35,52.06,,,,,,,,-0.00017611,-0.000015,14.1,4.29766667,low Re,-0.017778,14.407686,0.001338,3.264901,0.041829,-0.094241,-0.457004,12.012205,-0.005422,4.391464,0.000408,0.995137,0.01275,-0.094256,-0.457255,3.661318,""
EOSS-301,KC0D-3,2020-08-01T08:08:17.357,2020-08-01T14:08:15.000,76698.0,23377.55,790.0,4920.0,ascending,true,/140815h3908.46N/10403.66WO284/037/A=076698 -455T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/140815h3908.46N/10403.66WO284/037/A=076698 -455T-28P EOSS QUAL PAYLOAD",284.0,43.0,69.2,39.141,-104.061,32.34,52.05,-49.9,-45.5,227.65,280.0,0.0,8.31e-6,0.00428482,-0.00017222,5.56e-6,13.16666667,4.01333333,low Re,-0.031111,14.404909,0.001265,3.261767,0.04181,-0.379623,-0.77436,12.032495,-0.009478,4.390618,0.000386,0.994182,0.012744,-0.379493,-0.774011,3.667503,""
EOSS-301,KC0D-14,2020-08-01T08:08:17.005,2020-08-01T14:08:15.000,76812.0,23412.3,776.0,4920.0,ascending,true,/140815h3908.47N/10403.69WO281/031/A=076812 86T325P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140815h3908.47N/10403.69WO281/031/A=076812 86T325P EOSS BALLOON",281.0,36.0,57.9,39.14116666666666,-104.0615,32.33,52.03,47.48,8.6,281.75,3250.0,0.03,0.00007797,0.04018481,-0.00018333,5.56e-6,12.93333333,3.942,low Re,-0.007778,14.401625,0.001245,3.258858,0.041765,-0.450554,-0.216042,12.042771,-0.002378,4.389617,0.000379,0.993295,0.01273,-0.450639,-0.216575,3.670635,""
EOSS-301,AE0SS-12,2020-08-01T08:08:28.782,2020-08-01T14:08:27.000,76850.0,23423.88,788.0,4932.0,ascending,true,/140827h3908.47N/10403.79WO272/020EOSS Balloon  www.eoss.org/A=076850!W98!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/140827h3908.47N/10403.79WO272/020EOSS Balloon  www.eoss.org/A=076850!W98!",272.0,23.0,37.0,39.14131666666666,-104.0633,32.32,52.01,,,,,,,,-0.00017167,0.00001556,13.13333333,4.003,low Re,0.006667,14.3988,0.001257,3.255769,0.041719,-0.388684,0.129677,12.046296,0.002033,4.388755,0.000383,0.992354,0.012716,-0.388727,0.129758,3.671709,""
EOSS-301,KC0D-3,2020-08-01T08:08:49.438,2020-08-01T14:08:45.000,77086.0,23495.81,776.0,4950.0,ascending,true,/140845h3908.48N/10403.94WO266/023/A=077086 -449T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/140845h3908.48N/10403.94WO266/023/A=077086 -449T-28P EOSS QUAL PAYLOAD",266.0,26.0,41.8,39.141333333333336,-104.06566666666667,32.33,52.03,-48.82,-44.9,228.25,280.0,0.0,8.29e-6,0.00427356,-0.00015556,0.00001111,12.93333333,3.942,low Re,-0.006667,14.395543,0.001239,3.252875,0.041674,-0.449513,-0.189711,12.069295,-0.002033,4.387763,0.000378,0.991472,0.012703,-0.449597,-0.189798,3.678719,""
EOSS-301,KC0D-14,2020-08-01T08:08:46.970,2020-08-01T14:08:45.000,77200.0,23530.56,776.0,4950.0,ascending,true,/140845h3908.48N/10403.95WO263/020/A=077200 89T319P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/140845h3908.48N/10403.95WO263/020/A=077200 89T319P EOSS BALLOON",263.0,23.0,37.0,39.141333333333336,-104.06583333333333,32.33,52.03,48.02,8.9,282.05,3190.0,0.03,0.00007645,0.03940098,-0.00014444,5.56e-6,12.93333333,3.942,low Re,0.0,14.392301,0.001236,3.249988,0.041628,-0.448915,-0.029692,12.08107,0.0,4.386774,0.000377,0.990592,0.012688,-0.448998,-0.029713,3.682308,""
EOSS-301,AE0SS-12,2020-08-01T08:08:58.486,2020-08-01T14:08:57.000,77214.0,23534.83,728.0,4962.0,ascending,true,/140857h3908.47N/10404.04WO282/026EOSS Balloon  www.eoss.org/A=077214!W61!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/140857h3908.47N/10404.04WO282/026EOSS Balloon  www.eoss.org/A=077214!W61!",282.0,30.0,48.3,39.14126666666667,-104.06735,32.33,52.03,,,,,,,,-0.000135,-1.67e-6,12.13333333,3.69833333,low Re,-0.026667,14.387303,0.001175,3.248121,0.041602,-0.69393,-0.669247,12.082545,-0.008122,4.385251,0.000358,0.990023,0.012681,-0.69384,-0.668717,3.682758,""
EOSS-301,KC0D-3,2020-08-01T08:09:17.399,2020-08-01T14:09:15.000,77446.0,23605.54,720.0,4980.0,ascending,true,/140915h3908.45N/10404.18WO261/027/A=077446 -436T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/140915h3908.45N/10404.18WO261/027/A=077446 -436T-28P EOSS QUAL PAYLOAD",261.0,31.0,49.9,39.14083333333333,-104.06966666666666,32.37,52.09,-46.48,-43.6,229.55,280.0,0.0,8.25e-6,0.00424936,-0.00013333,-0.00001667,12.0,3.65766667,low Re,-0.004444,14.382033,0.001162,3.246464,0.041557,-0.733732,-0.134899,12.107902,-0.001356,4.383645,0.000354,0.989518,0.012667,-0.733669,-0.134996,3.690487,""
EOSS-301,KC0D-14,2020-08-01T08:09:17.005,2020-08-01T14:09:15.000,77557.0,23639.37,714.0,4980.0,ascending,true,/140915h3908.46N/10404.19WO265/027/A=077557 88T313P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140915h3908.46N/10404.19WO265/027/A=077557 88T313P EOSS BALLOON",265.0,31.0,49.9,39.141,-104.06983333333334,32.36,52.08,47.84,8.8,281.95,3130.0,0.03,0.00007504,0.03867361,-0.00013333,-0.00001111,11.9,3.627,low Re,-0.003333,14.376566,0.001152,3.244971,0.041511,-0.763201,-0.108044,12.120624,-0.001022,4.381978,0.000351,0.989063,0.012653,-0.763327,-0.108512,3.694364,""
EOSS-301,AE0SS-12,2020-08-01T08:09:28.801,2020-08-01T14:09:27.000,77569.0,23643.03,710.0,4992.0,ascending,true,/140927h3908.45N/10404.30WO274/029EOSS Balloon  www.eoss.org/A=077569!W35!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/140927h3908.45N/10404.30WO274/029EOSS Balloon  www.eoss.org/A=077569!W35!",274.0,33.0,53.1,39.140883333333335,-104.07175000000001,32.37,52.09,,,,,,,,-0.00014667,-0.00001278,11.83333333,3.60666667,low Re,-0.002222,14.370977,0.001145,3.243587,0.041466,-0.782357,-0.081199,12.122022,-0.000678,4.380274,0.000349,0.988641,0.012639,-0.782496,-0.081256,3.69479,""
EOSS-301,KC0D-3,2020-08-01T08:09:50.062,2020-08-01T14:09:45.000,77817.0,23718.62,742.0,5010.0,ascending,true,/140945h3908.46N/10404.47WO275/024/A=077817 -445T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/140945h3908.46N/10404.47WO275/024/A=077817 -445T-28P EOSS QUAL PAYLOAD",275.0,28.0,45.1,39.141,-104.0745,32.37,52.09,-48.1,-44.5,228.65,280.0,0.0,8.28e-6,0.00426608,-0.00016111,5.56e-6,12.36666667,3.76933333,low Re,0.017778,14.366581,0.001181,3.24138,0.041428,-0.616995,0.400623,12.151843,0.005422,4.378935,0.00036,0.987969,0.012627,-0.617025,0.400887,3.70388,""
EOSS-301,KC0D-14,2020-08-01T08:09:46.973,2020-08-01T14:09:45.000,77924.0,23751.24,734.0,5010.0,ascending,true,/140945h3908.47N/10404.48WO278/027/A=077924 91T308P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140945h3908.47N/10404.48WO278/027/A=077924 91T308P EOSS BALLOON",278.0,31.0,49.9,39.14116666666666,-104.07466666666667,32.36,52.08,48.38,9.1,282.25,3080.0,0.03,0.00007376,0.03801537,-0.00016111,5.56e-6,12.23333333,3.729,low Re,-0.004444,14.361913,0.001169,3.239361,0.041383,-0.657099,-0.135635,12.165242,-0.001344,4.377512,0.000356,0.987353,0.012614,-0.656819,-0.134771,3.707965,""
EOSS-301,AE0SS-12,2020-08-01T08:09:58.798,2020-08-01T14:09:57.000,77943.0,23757.03,748.0,5022.0,ascending,true,/140957h3908.48N/10404.59WO277/031EOSS Balloon  www.eoss.org/A=077943!W97!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/140957h3908.48N/10404.59WO277/031EOSS Balloon  www.eoss.org/A=077943!W97!",277.0,36.0,57.9,39.14148333333333,-104.07661666666667,32.34,52.05,,,,,,,,-0.00016222,0.00002,12.46666667,3.8,low Re,0.007778,14.357775,0.001183,3.237027,0.041339,-0.584211,0.159535,12.167654,0.002367,4.376252,0.000361,0.986641,0.0126,-0.584054,0.159206,3.7087,""
EOSS-301,KC0D-3,2020-08-01T08:10:17.423,2020-08-01T14:10:15.000,78197.0,23834.45,760.0,5040.0,ascending,true,/141015h3908.54N/10404.78WO297/026/A=078197 -419T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/141015h3908.54N/10404.78WO297/026/A=078197 -419T-28P EOSS QUAL PAYLOAD",297.0,30.0,48.3,39.14233333333333,-104.07966666666667,32.29,51.97,-43.42,-41.9,231.25,280.0,0.0,8.18e-6,0.00421812,-0.00017222,0.00004444,12.66666667,3.861,low Re,0.006667,14.354091,0.001195,3.234454,0.041294,-0.521703,0.132513,12.200784,0.002033,4.375129,0.000364,0.985857,0.012587,-0.521505,0.132597,3.718798,""
EOSS-301,KC0D-14,2020-08-01T08:10:17.014,2020-08-01T14:10:15.000,78301.0,23866.14,754.0,5040.0,ascending,true,/141015h3908.54N/10404.79WO294/028/A=078301 91T302P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141015h3908.54N/10404.79WO294/028/A=078301 91T302P EOSS BALLOON",294.0,32.0,51.5,39.14233333333333,-104.07983333333334,32.29,51.97,48.38,9.1,282.25,3020.0,0.03,0.00007233,0.03727481,-0.00017222,0.00003889,12.56666667,3.83,low Re,-0.003333,14.350205,0.001186,3.232004,0.04125,-0.551837,-0.109552,12.214804,-0.001033,4.373944,0.000361,0.98511,0.012573,-0.552166,-0.110873,3.72307,""
EOSS-301,KC0D-3,2020-08-01T08:10:49.429,2020-08-01T14:10:45.000,78638.0,23968.86,882.0,5070.0,ascending,true,/141045h3908.60N/10405.02WO292/016/A=078638 -432T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/141045h3908.60N/10405.02WO292/016/A=078638 -432T-28P EOSS QUAL PAYLOAD",292.0,18.0,29.0,39.14333333333333,-104.08366666666667,32.24,51.89,-45.76,-43.2,229.95,280.0,0.0,8.23e-6,0.00424196,-0.00013333,0.00003333,14.7,4.48033333,low Re,0.071111,14.350964,0.001338,3.22853,0.041333,0.10811,1.68807,12.261866,0.021678,4.374175,0.000408,0.984051,0.012599,0.107879,1.688229,3.737415,""
EOSS-301,KC0D-14,2020-08-01T08:10:46.963,2020-08-01T14:10:45.000,78750.0,24003.0,898.0,5070.0,ascending,true,/141045h3908.60N/10405.02WO289/020/A=078750 94T296P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/141045h3908.60N/10405.02WO289/020/A=078750 94T296P EOSS BALLOON",289.0,23.0,37.0,39.14333333333333,-104.08366666666667,32.24,51.89,48.92,9.4,282.55,2960.0,0.03,0.00007081,0.03649546,-0.00012778,0.00003333,14.96666667,4.562,low Re,0.008889,14.352297,0.001354,3.225153,0.04129,0.190493,0.18249,12.278005,0.002722,4.374581,0.000413,0.983022,0.012585,0.190656,0.183472,3.742335,""
EOSS-301,AE0SS-12,2020-08-01T08:10:58.509,2020-08-01T14:10:57.000,78773.0,24010.01,830.0,5082.0,ascending,true,/141057h3908.62N/10405.08WO296/014EOSS Balloon  www.eoss.org/A=078773!W26!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/141057h3908.62N/10405.08WO296/014EOSS Balloon  www.eoss.org/A=078773!W26!",296.0,16.0,25.7,39.1437,-104.08476666666667,32.22,51.85,,,,,,,,-0.00013583,0.00003694,13.83333333,4.21633333,low Re,-0.018889,14.351176,0.00131,3.221751,0.041256,-0.160733,-0.489602,12.281348,-0.005761,4.374239,0.000399,0.981985,0.012575,-0.160803,-0.489861,3.743354,""
EOSS-301,KC0D-3,2020-08-01T08:11:17.396,2020-08-01T14:11:15.000,79054.0,24095.66,832.0,5100.0,ascending,true,/141115h3908.65N/10405.18WO277/010/A=079054 -433T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/141115h3908.65N/10405.18WO277/010/A=079054 -433T-28P EOSS QUAL PAYLOAD",277.0,12.0,19.3,39.14416666666666,-104.08633333333333,32.19,51.8,-45.94,-43.3,229.85,280.0,0.0,8.23e-6,0.00424381,-0.00008889,0.00002778,13.86666667,4.22666667,low Re,0.001111,14.350132,0.00131,3.218349,0.041211,-0.150222,-0.004829,12.322872,0.000344,4.373921,0.000399,0.980948,0.012561,-0.150114,-0.004379,3.756011,""
EOSS-301,KC0D-14,2020-08-01T08:11:17.059,2020-08-01T14:11:15.000,79159.0,24127.66,818.0,5100.0,ascending,true,/141115h3908.66N/10405.19WO283/014/A=079159 94T290P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/141115h3908.66N/10405.19WO283/014/A=079159 94T290P EOSS BALLOON",283.0,16.0,25.7,39.144333333333336,-104.0865,32.18,51.79,48.92,9.4,282.55,2900.0,0.03,0.00006938,0.03575569,-0.00009444,0.00003333,13.63333333,4.15533333,low Re,-0.007778,14.34859,0.00129,3.215051,0.041169,-0.222471,-0.220263,12.33868,-0.002378,4.373451,0.000393,0.979943,0.012549,-0.222582,-0.220814,3.760828,""
EOSS-301,AE0SS-12,2020-08-01T08:11:28.812,2020-08-01T14:11:27.000,79196.0,24138.94,846.0,5112.0,ascending,true,/141127h3908.67N/10405.25WO283/014EOSS Balloon  www.eoss.org/A=079196!W22!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/141127h3908.67N/10405.25WO283/014EOSS Balloon  www.eoss.org/A=079196!W22!",283.0,16.0,25.7,39.144533333333335,-104.08753333333334,32.17,51.77,,,,,,,,-0.00009222,0.00002778,14.1,4.29766667,low Re,0.015556,14.348057,0.001321,3.211613,0.04113,-0.077238,0.346098,12.344283,0.004744,4.373289,0.000403,0.978895,0.012537,-0.077253,0.346255,3.762537,""
EOSS-301,KC0D-3,2020-08-01T08:11:49.469,2020-08-01T14:11:45.000,79460.0,24219.41,812.0,5130.0,ascending,true,/141145h3908.66N/10405.34WO267/017/A=079460 -427T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/141145h3908.66N/10405.34WO267/017/A=079460 -427T-28P EOSS QUAL PAYLOAD",267.0,20.0,32.2,39.144333333333336,-104.089,32.19,51.8,-44.86,-42.7,230.45,280.0,0.0,8.21e-6,0.00423276,-0.00008889,5.56e-6,13.53333333,4.125,low Re,-0.018889,14.346312,0.001277,3.208386,0.041096,-0.253392,-0.490705,12.384682,-0.005756,4.372757,0.000389,0.977912,0.012526,-0.253353,-0.49058,3.774851,""
EOSS-301,KC0D-14,2020-08-01T08:11:46.979,2020-08-01T14:11:45.000,79575.0,24254.46,832.0,5130.0,ascending,true,/141145h3908.66N/10405.35WO271/019/A=079575 97T284P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141145h3908.66N/10405.35WO271/019/A=079575 97T284P EOSS BALLOON",271.0,22.0,35.4,39.144333333333336,-104.08916666666667,32.19,51.8,49.46,9.7,282.85,2840.0,0.03,0.00006787,0.03497878,-0.00008889,0.0,13.86666667,4.22666667,low Re,0.011111,14.345287,0.001298,3.205026,0.041055,-0.149334,0.239021,12.402467,0.003389,4.372445,0.000396,0.976888,0.012514,-0.149227,0.239172,3.780271,""
EOSS-301,AE0SS-12,2020-08-01T08:11:58.619,2020-08-01T14:11:57.000,79606.0,24263.91,820.0,5142.0,ascending,true,/141157h3908.65N/10405.43WO245/015EOSS Balloon  www.eoss.org/A=079606!W61!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/141157h3908.65N/10405.43WO245/015EOSS Balloon  www.eoss.org/A=079606!W61!",245.0,17.0,27.4,39.14426666666667,-104.09051666666667,32.2,51.82,,,,,,,,-0.00009944,-8.89e-6,13.66666667,4.16566667,low Re,-0.006667,14.34384,0.001281,3.201753,0.041012,-0.211501,-0.193797,12.407276,-0.002033,4.372004,0.000391,0.97589,0.012501,-0.211435,-0.193904,3.781737,""
EOSS-301,KC0D-3,2020-08-01T08:12:17.480,2020-08-01T14:12:15.000,79871.0,24344.68,822.0,5160.0,ascending,true,/141215h3908.64N/10405.55WO259/017/A=079871 -421T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/141215h3908.64N/10405.55WO259/017/A=079871 -421T-28P EOSS QUAL PAYLOAD",259.0,20.0,32.2,39.144,-104.0925,32.23,51.87,-43.78,-42.1,231.05,280.0,0.0,8.19e-6,0.00422177,-0.00011667,-0.00001111,13.7,4.17566667,low Re,0.001111,14.34247,0.001281,3.198476,0.040968,-0.200868,-0.00415,12.448558,0.000333,4.371586,0.00039,0.974891,0.012487,-0.200965,-0.004565,3.79432,""
EOSS-301,KC0D-14,2020-08-01T08:12:17.091,2020-08-01T14:12:15.000,79973.0,24375.77,796.0,5160.0,ascending,true,/141215h3908.65N/10405.56WO262/020/A=079973 97T278P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/141215h3908.65N/10405.56WO262/020/A=079973 97T278P EOSS BALLOON",262.0,23.0,37.0,39.14416666666666,-104.09266666666667,32.22,51.85,49.46,9.7,282.85,2780.0,0.03,0.00006644,0.03423979,-0.00011667,-5.56e-6,13.26666667,4.04366667,low Re,-0.014444,14.340186,0.001248,3.195456,0.040931,-0.335952,-0.383377,12.464491,-0.0044,4.37089,0.00038,0.973971,0.012476,-0.335968,-0.383136,3.799177,""
EOSS-301,AE0SS-12,2020-08-01T08:12:28.850,2020-08-01T14:12:27.000,79987.0,24380.04,762.0,5172.0,ascending,true,/141227h3908.64N/10405.64WO282/020EOSS Balloon  www.eoss.org/A=079987!W68!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/141227h3908.64N/10405.64WO282/020EOSS Balloon  www.eoss.org/A=079987!W68!",282.0,23.0,37.0,39.1441,-104.09413333333333,32.23,51.87,,,,,,,,-0.00012056,-5.56e-6,12.7,3.871,low Re,-0.018889,14.336711,0.001205,3.192955,0.040898,-0.512601,-0.49132,12.466678,-0.005756,4.369831,0.000367,0.973208,0.012466,-0.512564,-0.491176,3.799844,""
EOSS-301,KC0D-3,2020-08-01T08:12:49.497,2020-08-01T14:12:45.000,80204.0,24446.18,666.0,5190.0,ascending,true,/141245h3908.65N/10405.78WO268/027/A=080204 -424T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/141245h3908.65N/10405.78WO268/027/A=080204 -424T-28P EOSS QUAL PAYLOAD",268.0,31.0,49.9,39.14416666666666,-104.09633333333333,32.24,51.89,-44.32,-42.4,230.75,280.0,0.0,8.2e-6,0.00422726,-0.00012778,5.56e-6,11.1,3.38333333,low Re,-0.053333,14.329868,0.001089,3.193041,0.040932,-1.011534,-1.329571,12.500542,-0.016256,4.367745,0.000332,0.973234,0.012476,-1.011485,-1.329593,3.810165,""
EOSS-301,KC0D-14,2020-08-01T08:12:47.058,2020-08-01T14:12:45.000,80320.0,24481.54,694.0,5190.0,ascending,true,/141245h3908.65N/10405.80WO271/026/A=080320 100T274P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/141245h3908.65N/10405.80WO271/026/A=080320 100T274P EOSS BALLOON",271.0,30.0,48.3,39.14416666666666,-104.09666666666666,32.24,51.89,50.0,10.0,283.15,2740.0,0.03,0.00006541,0.03371137,-0.00013333,0.0,11.56666667,3.52566667,low Re,0.015556,14.324039,0.00112,3.192188,0.040894,-0.863788,0.35301,12.518578,0.004744,4.365969,0.000341,0.972974,0.012465,-0.863643,0.353229,3.815663,""
EOSS-301,AE0SS-12,2020-08-01T08:12:58.858,2020-08-01T14:12:57.000,80315.0,24480.01,656.0,5202.0,ascending,true,/141257h3908.66N/10405.91WO281/025EOSS Balloon  www.eoss.org/A=080315!W61!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/141257h3908.66N/10405.91WO281/025EOSS Balloon  www.eoss.org/A=080315!W61!",281.0,29.0,46.7,39.14443333333334,-104.09851666666667,32.23,51.87,,,,,,,,-0.00014611,0.00001111,10.93333333,3.33233333,low Re,-0.021111,14.316901,0.001073,3.192612,0.040863,-1.059812,-0.542887,12.517802,-0.006444,4.363793,0.000327,0.973104,0.012455,-1.059969,-0.543637,3.815426,""
EOSS-301,KC0D-3,2020-08-01T08:13:17.446,2020-08-01T14:13:15.000,80522.0,24543.11,636.0,5220.0,ascending,true,/141315h3908.69N/10406.05WO287/022/A=080522 -422T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/141315h3908.69N/10406.05WO287/022/A=080522 -422T-28P EOSS QUAL PAYLOAD",287.0,25.0,40.2,39.14483333333333,-104.10083333333333,32.21,51.84,-43.96,-42.2,230.95,280.0,0.0,8.2e-6,0.0042236,-0.00015,0.00002222,10.6,3.231,low Re,-0.011111,14.309092,0.001047,3.193796,0.040824,-1.161343,-0.297815,12.549778,-0.003378,4.361413,0.000319,0.973464,0.012443,-1.161227,-0.297115,3.825174,""
EOSS-301,KC0D-14,2020-08-01T08:13:16.984,2020-08-01T14:13:15.000,80621.0,24573.28,602.0,5220.0,ascending,true,/141315h3908.69N/10406.06WO290/021/A=080621 100T270P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/141315h3908.69N/10406.06WO290/021/A=080621 100T270P EOSS BALLOON",290.0,24.0,38.6,39.14483333333333,-104.101,32.21,51.84,50.0,10.0,283.15,2700.0,0.03,0.00006446,0.03321924,-0.00014444,0.00002222,10.03333333,3.058,low Re,-0.018889,14.300128,0.001006,3.19644,0.040791,-1.334858,-0.48773,12.564937,-0.005767,4.35868,0.000306,0.974271,0.012433,-1.335029,-0.488458,3.829794,""
EOSS-301,AE0SS-12,2020-08-01T08:13:28.639,2020-08-01T14:13:27.000,80601.0,24567.18,572.0,5232.0,ascending,true,/141327h3908.71N/10406.13WO281/017EOSS Balloon  www.eoss.org/A=080601!W25!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/141327h3908.71N/10406.13WO281/017EOSS Balloon  www.eoss.org/A=080601!W25!",281.0,20.0,32.2,39.1452,-104.10225,32.19,51.8,,,,,,,,-0.00012444,0.00002556,9.53333333,2.90566667,low Re,-0.016667,14.290156,0.000968,3.200523,0.040756,-1.486264,-0.432697,12.561883,-0.005078,4.355641,0.000295,0.975516,0.012423,-1.486367,-0.432504,3.828862,""
EOSS-301,KC0D-3,2020-08-01T08:13:49.453,2020-08-01T14:13:45.000,80794.0,24626.01,544.0,5250.0,ascending,true,/141345h3908.74N/10406.25WO283/019/A=080794 -419T-28P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/141345h3908.74N/10406.25WO283/019/A=080794 -419T-28P EOSS QUAL PAYLOAD",283.0,22.0,35.4,39.14566666666666,-104.10416666666667,32.17,51.77,-43.42,-41.9,231.25,280.0,0.0,8.18e-6,0.00421812,-0.00011111,0.00002778,9.06666667,2.76333333,low Re,-0.015556,14.279251,0.000934,3.206069,0.040721,-1.625849,-0.404951,12.591154,-0.004744,4.352316,0.000285,0.977207,0.012412,-1.626045,-0.405172,3.837785,""
