flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-359,AE0SS-3,2024-05-04T08:06:35.766,2024-05-04T14:06:31.000,72102.0,21976.69,844.0,3300.0,ascending,true,/140631h3943.36N/10332.84WO287/020/A=072102 -491T388P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140631h3943.36N/10332.84WO287/020/A=072102 -491T388P EOSS BALLOON",287.0,23.0,37.0,39.72266666666667,-103.54733333333333,27.46,44.19,-56.38,-49.1,224.05,3880.0,0.04,0.00011706,0.06032943,-0.00008889,0.00002778,14.06666667,4.28766667,low Re,-0.001111,20.278675,0.001613,4.677884,0.093927,-1.327953,-0.029001,14.832068,-0.000333,6.180941,0.000492,1.425818,0.028629,-1.327851,-0.028817,4.352453,""
EOSS-359,AE0SS-1,2024-05-04T08:07:05.082,2024-05-04T14:07:00.000,72536.0,22108.97,866.0,3329.0,ascending,true,/140700h3943.46N/10332.93WO345/017/A=072536 -419T393P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140700h3943.46N/10332.93WO345/017/A=072536 -419T393P EOSS BALLOON",345.0,20.0,32.2,39.724333333333334,-103.54883333333333,27.42,44.13,-43.42,-41.9,231.25,3930.0,0.04,0.00011488,0.0592043,-0.00005556,0.00005556,14.43333333,4.39933333,low Re,0.012222,20.258657,0.001649,4.682352,0.093767,-1.244102,0.112758,14.771251,0.003722,6.17484,0.000503,1.427179,0.02858,-1.244067,0.112631,4.33031,""
EOSS-359,KC0D-1,2024-05-04T08:07:01.914,2024-05-04T14:07:00.000,72603.0,22129.39,874.0,3329.0,ascending,true,/140700h3943.46N/10332.94WO341/015/A=072603 68T398P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/140700h3943.46N/10332.94WO341/015/A=072603 68T398P EOSS BALLOON",341.0,17.0,27.4,39.724333333333334,-103.549,27.41,44.11,44.24,6.8,279.95,3980.0,0.04,0.0000961,0.04952735,-0.00005556,0.00005556,14.56666667,4.43966667,low Re,0.004444,20.23923,0.001659,4.68614,0.093606,-1.210498,0.029752,14.762123,0.001344,6.168918,0.000505,1.428335,0.028531,-1.210676,0.029407,4.327192,""
EOSS-359,AE0SS-3,2024-05-04T08:07:03.740,2024-05-04T14:07:01.000,72534.0,22108.36,864.0,3330.0,ascending,true,/140701h3943.46N/10332.93WO345/019/A=072534 -487T381P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140701h3943.46N/10332.93WO345/019/A=072534 -487T381P EOSS BALLOON",345.0,22.0,35.4,39.724333333333334,-103.54883333333333,27.42,44.13,-55.66,-48.7,224.45,3810.0,0.04,0.00011474,0.05913544,-0.00005,0.00005556,14.4,4.389,low Re,-0.005556,20.219369,0.001634,4.690516,0.093447,-1.240667,-0.076942,14.771525,-0.001689,6.162863,0.000498,1.429669,0.028482,-1.240751,-0.076785,4.330405,""
EOSS-359,AE0SS-1,2024-05-04T08:07:32.608,2024-05-04T14:07:30.000,72960.0,22238.21,848.0,3359.0,ascending,true,/140730h3943.53N/10332.96WO338/005/A=072960 -426T387P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140730h3943.53N/10332.96WO338/005/A=072960 -426T387P EOSS BALLOON",338.0,6.0,9.7,39.7255,-103.54933333333334,27.42,44.13,-44.68,-42.6,230.55,3870.0,0.04,0.00011346,0.05847743,-0.00001667,0.00003889,14.13333333,4.308,low Re,-0.008889,20.198738,0.001598,4.69592,0.093289,-1.291633,-0.112414,14.714683,-0.0027,6.156576,0.000487,1.431316,0.028434,-1.291522,-0.112084,4.31196,""
EOSS-359,KC0D-1,2024-05-04T08:07:31.963,2024-05-04T14:07:30.000,73026.0,22258.32,846.0,3359.0,ascending,true,/140730h3943.53N/10332.97WO335/005/A=073026 70T389P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/140730h3943.53N/10332.97WO335/005/A=073026 70T389P EOSS BALLOON",335.0,6.0,9.7,39.7255,-103.5495,27.41,44.11,44.6,7.0,280.15,3890.0,0.04,0.00009386,0.04837282,-0.00001667,0.00003889,14.1,4.29766667,low Re,-0.001111,20.178134,0.001589,4.701337,0.09313,-1.292852,-0.028992,14.706135,-0.000344,6.150296,0.000484,1.432967,0.028386,-1.292863,-0.029169,4.309403,""
EOSS-359,AE0SS-3,2024-05-04T08:07:35.705,2024-05-04T14:07:31.000,72961.0,22238.51,854.0,3360.0,ascending,true,/140731h3943.53N/10332.96WO311/004/A=072961 -488T372P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140731h3943.53N/10332.96WO311/004/A=072961 -488T372P EOSS BALLOON",311.0,5.0,8.0,39.7255,-103.54933333333334,27.42,44.13,-55.84,-48.8,224.35,3720.0,0.04,0.00011208,0.05776427,-0.00001667,0.00003889,14.23333333,4.33833333,low Re,0.004444,20.158118,0.001599,4.706048,0.092973,-1.258972,0.0306,14.714553,0.001356,6.144195,0.000487,1.434403,0.028338,-1.258964,0.030666,4.311921,""
EOSS-359,AE0SS-1,2024-05-04T08:08:05.116,2024-05-04T14:08:00.000,73415.0,22376.89,910.0,3389.0,ascending,true,/140800h3943.50N/10332.93WO151/008/A=073415 -422T379P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140800h3943.50N/10332.93WO151/008/A=073415 -422T379P EOSS BALLOON",151.0,9.0,14.5,39.725,-103.54883333333333,27.43,44.14,-43.96,-42.2,230.95,3790.0,0.04,0.00011093,0.05716941,0.00001667,-0.00001667,15.16666667,4.62266667,low Re,0.031111,20.141368,0.001698,4.707008,0.092831,-1.056871,0.316845,14.657193,0.009478,6.139089,0.000518,1.434696,0.028295,-1.056964,0.316664,4.295987,""
EOSS-359,KC0D-1,2024-05-04T08:08:02.260,2024-05-04T14:08:00.000,73483.0,22397.62,914.0,3389.0,ascending,true,/140800h3943.51N/10332.93WO138/006/A=073483 70T381P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/140800h3943.51N/10332.93WO138/006/A=073483 70T381P EOSS BALLOON",138.0,7.0,11.3,39.72516666666667,-103.54883333333333,27.44,44.16,44.6,7.0,280.15,3810.0,0.04,0.00009193,0.04737801,0.00002222,-0.00001111,15.23333333,4.64333333,low Re,0.002222,20.124954,0.0017,4.707669,0.092675,-1.039075,0.005633,14.648892,0.000689,6.134086,0.000518,1.434896,0.028247,-1.038927,0.006054,4.293935,""
EOSS-359,AE0SS-3,2024-05-04T08:08:03.244,2024-05-04T14:08:01.000,73415.0,22376.89,908.0,3390.0,ascending,true,/140801h3943.50N/10332.93WO140/012/A=073415 -470T363P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140801h3943.50N/10332.93WO140/012/A=073415 -470T363P EOSS BALLOON",140.0,14.0,22.5,39.725,-103.54883333333333,27.43,44.14,-52.6,-47.0,226.15,3630.0,0.04,0.0001085,0.05591811,0.00001667,-0.00001667,15.13333333,4.61266667,low Re,-0.003333,20.108315,0.001683,4.708617,0.09252,-1.05657,-0.054215,14.657193,-0.001022,6.129015,0.000513,1.435186,0.0282,-1.056552,-0.054433,4.295987,""
EOSS-359,AE0SS-1,2024-05-04T08:08:32.584,2024-05-04T14:08:30.000,73893.0,22522.59,956.0,3419.0,ascending,true,/140830h3943.44N/10332.93WO259/010/A=073893 -414T369P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140830h3943.44N/10332.93WO259/010/A=073893 -414T369P EOSS BALLOON",259.0,12.0,19.3,39.724,-103.54883333333333,27.41,44.11,-42.52,-41.4,231.75,3690.0,0.04,0.00010763,0.05546884,0.0,-0.00003333,15.93333333,4.85666667,low Re,0.026667,20.094444,0.001766,4.706919,0.092376,-0.884041,0.269561,14.600476,0.008133,6.124788,0.000538,1.434667,0.028156,-0.883913,0.269747,4.283428,""
EOSS-359,KC0D-1,2024-05-04T08:08:32.707,2024-05-04T14:08:30.000,73957.0,22542.09,948.0,3419.0,ascending,true,/140830h3943.45N/10332.94WO246/008/A=073957 73T372P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/140830h3943.45N/10332.94WO246/008/A=073957 73T372P EOSS BALLOON",246.0,9.0,14.5,39.72416666666667,-103.549,27.41,44.11,45.14,7.3,280.45,3720.0,0.04,0.00008966,0.04620936,-5.56e-6,-0.00003333,15.8,4.81566667,low Re,-0.004444,20.080224,0.001746,4.705586,0.092223,-0.909605,-0.06712,14.593174,-0.001367,6.120453,0.000532,1.434262,0.028109,-0.909727,-0.067558,4.282077,""
EOSS-359,AE0SS-1,2024-05-04T08:09:05.127,2024-05-04T14:09:00.000,74341.0,22659.14,896.0,3449.0,ascending,true,/140900h3943.43N/10333.01WO269/007/A=074341 -387T362P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140900h3943.43N/10333.01WO269/007/A=074341 -387T362P EOSS BALLOON",269.0,8.0,12.9,39.72383333333333,-103.55016666666667,27.34,44.0,-37.66,-38.7,234.45,3620.0,0.04,0.00010437,0.05378991,-0.00004444,-5.56e-6,14.93333333,4.55166667,low Re,-0.028889,20.063238,0.001644,4.707085,0.092086,-1.089826,-0.33157,14.550827,-0.0088,6.115276,0.000501,1.434719,0.028068,-1.089837,-0.331374,4.275608,""
EOSS-359,KC0D-1,2024-05-04T08:09:01.985,2024-05-04T14:09:00.000,74403.0,22678.03,892.0,3449.0,ascending,true,/140900h3943.44N/10333.01WO259/009/A=074403 73T365P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/140900h3943.44N/10333.01WO259/009/A=074403 73T365P EOSS BALLOON",259.0,10.0,16.1,39.724,-103.55016666666667,27.35,44.02,45.14,7.3,280.45,3650.0,0.04,0.00008797,0.04533983,-0.00003889,-5.56e-6,14.86666667,4.53133333,low Re,-0.002222,20.046144,0.001631,4.708753,0.091934,-1.099968,-0.041911,14.544228,-0.000678,6.110065,0.000497,1.435227,0.028021,-1.099987,-0.041933,4.274827,""
EOSS-359,AE0SS-3,2024-05-04T08:09:03.217,2024-05-04T14:09:01.000,74342.0,22659.44,927.0,3450.0,ascending,true,/140901h3943.43N/10333.01WO273/006/A=074342 -453T347P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140901h3943.43N/10333.01WO273/006/A=074342 -453T347P EOSS BALLOON",273.0,7.0,11.3,39.72383333333333,-103.55016666666667,27.34,44.0,-49.54,-45.3,227.85,3470.0,0.03,0.00010294,0.05305458,-0.00002222,-0.00001944,15.45,4.70916667,low Re,0.009722,20.031075,0.001658,4.708363,0.091783,-0.972966,0.087859,14.55072,0.002964,6.105472,0.000505,1.435108,0.027975,-0.972962,0.0879,4.275595,""
EOSS-359,AE0SS-1,2024-05-04T08:09:32.729,2024-05-04T14:09:30.000,74799.0,22798.74,916.0,3479.0,ascending,true,/140930h3943.43N/10333.11WO262/007/A=074799 -388T357P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140930h3943.43N/10333.11WO262/007/A=074799 -388T357P EOSS BALLOON",262.0,8.0,12.9,39.72383333333333,-103.55183333333333,27.26,43.87,-37.84,-38.8,234.35,3570.0,0.04,0.00010297,0.05306959,-0.00005556,0.0,15.26666667,4.65333333,low Re,-0.006111,20.015505,0.001632,4.708522,0.091633,-1.008562,-0.0845,14.503658,-0.001861,6.100727,0.000498,1.435156,0.02793,-1.008527,-0.084461,4.271539,""
EOSS-359,KC0D-1,2024-05-04T08:09:31.907,2024-05-04T14:09:30.000,74857.0,22816.41,908.0,3479.0,ascending,true,/140930h3943.43N/10333.12WO245/006/A=074857 76T357P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/140930h3943.43N/10333.12WO245/006/A=074857 76T357P EOSS BALLOON",245.0,7.0,11.3,39.72383333333333,-103.552,27.25,43.85,45.68,7.6,280.75,3570.0,0.04,0.00008595,0.04429869,-0.00006111,-5.56e-6,15.13333333,4.61266667,low Re,-0.004444,19.999602,0.001613,4.709073,0.091483,-1.033381,-0.066209,14.497946,-0.001356,6.09588,0.000492,1.435324,0.027884,-1.033365,-0.066275,4.271303,""
EOSS-359,AE0SS-1,2024-05-04T08:10:05.101,2024-05-04T14:10:00.000,75229.0,22929.8,860.0,3509.0,ascending,true,/141000h3943.39N/10333.19WO219/010/A=075229 -383T345P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141000h3943.39N/10333.19WO219/010/A=075229 -383T345P EOSS BALLOON",219.0,12.0,19.3,39.723166666666664,-103.55316666666667,27.18,43.74,-36.94,-38.3,234.85,3450.0,0.03,0.0000993,0.05117655,-0.00004444,-0.00002222,14.33333333,4.36866667,low Re,-0.026667,19.981205,0.001521,4.712471,0.091348,-1.198495,-0.308578,14.462735,-0.008133,6.090272,0.000463,1.43636,0.027843,-1.198589,-0.308731,4.271257,""
EOSS-359,KC0D-1,2024-05-04T08:10:02.231,2024-05-04T14:10:00.000,75291.0,22948.7,868.0,3509.0,ascending,true,/141000h3943.40N/10333.19WO238/010/A=075291 76T349P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/141000h3943.40N/10333.19WO238/010/A=075291 76T349P EOSS BALLOON",238.0,12.0,19.3,39.723333333333336,-103.55316666666667,27.18,43.74,45.68,7.6,280.75,3490.0,0.03,0.00008403,0.043306,-0.00003889,-0.00001667,14.46666667,4.40966667,low Re,0.004444,19.963359,0.00153,4.715262,0.091199,-1.165724,0.031952,14.457107,0.001367,6.084833,0.000466,1.43721,0.027798,-1.165568,0.032412,4.271494,""
EOSS-359,AE0SS-3,2024-05-04T08:10:03.247,2024-05-04T14:10:01.000,75228.0,22929.49,886.0,3510.0,ascending,true,/141001h3943.39N/10333.19WO221/006/A=075228 -454T330P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141001h3943.39N/10333.19WO221/006/A=075228 -454T330P EOSS BALLOON",221.0,7.0,11.3,39.723166666666664,-103.55316666666667,27.18,43.74,-49.72,-45.4,227.75,3300.0,0.03,0.00009794,0.05047752,-0.00005,-0.00001111,14.76666667,4.50083333,low Re,0.005,19.946595,0.001541,4.716869,0.091051,-1.098171,0.03799,14.462826,0.001519,6.079723,0.00047,1.4377,0.027752,-1.098205,0.037799,4.271254,""
EOSS-359,AE0SS-1,2024-05-04T08:10:32.669,2024-05-04T14:10:30.000,75652.0,23058.73,846.0,3539.0,ascending,true,/141030h3943.38N/10333.24WO305/008/A=075652 -394T341P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141030h3943.38N/10333.24WO305/008/A=075652 -394T341P EOSS BALLOON",305.0,9.0,14.5,39.723,-103.554,27.13,43.66,-38.92,-39.4,233.75,3410.0,0.03,0.00009861,0.05082123,-0.00002778,-5.56e-6,14.1,4.29766667,low Re,-0.022222,19.927796,0.001465,4.72091,0.090914,-1.234465,-0.260543,14.425708,-0.006772,6.073993,0.000446,1.438932,0.027711,-1.234476,-0.260474,4.274216,""
EOSS-359,KC0D-1,2024-05-04T08:10:32.021,2024-05-04T14:10:30.000,75715.0,23077.93,848.0,3539.0,ascending,true,/141030h3943.39N/10333.24WO314/004/A=075715 79T343P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/141030h3943.39N/10333.24WO314/004/A=075715 79T343P EOSS BALLOON",314.0,5.0,8.0,39.723166666666664,-103.554,27.13,43.66,46.22,7.9,281.05,3430.0,0.03,0.00008249,0.04251606,-0.00002778,-5.56e-6,14.13333333,4.30766667,low Re,0.001111,19.909224,0.001463,4.724717,0.090767,-1.222484,-0.003878,14.42047,0.000333,6.068332,0.000446,1.440093,0.027666,-1.222605,-0.004084,4.274923,""
EOSS-359,AE0SS-3,2024-05-04T08:10:35.774,2024-05-04T14:10:31.000,75650.0,23058.12,844.0,3540.0,ascending,true,/141031h3943.38N/10333.24WO323/008/A=075650 -463T326P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141031h3943.38N/10333.24WO323/008/A=075650 -463T326P EOSS BALLOON",323.0,9.0,14.5,39.723,-103.554,27.13,43.66,-51.34,-46.3,226.85,3260.0,0.03,0.00009714,0.05006351,-0.00002778,-5.56e-6,14.06666667,4.28766667,low Re,-0.002222,19.890557,0.001452,4.728685,0.090621,-1.231609,-0.040542,14.425875,-0.000667,6.062643,0.000442,1.441302,0.027621,-1.231509,-0.040151,4.274195,""
EOSS-359,AE0SS-1,2024-05-04T08:11:05.162,2024-05-04T14:11:00.000,76054.0,23181.26,804.0,3569.0,ascending,true,/141100h3943.40N/10333.24WO064/006/A=076054 -394T331P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141100h3943.40N/10333.24WO064/006/A=076054 -394T331P EOSS BALLOON",64.0,7.0,11.3,39.723333333333336,-103.554,27.14,43.68,-38.92,-39.4,233.75,3310.0,0.03,0.00009572,0.04933088,0.0,0.00001111,13.4,4.08433333,low Re,-0.022222,19.869887,0.001376,4.735312,0.090486,-1.366306,-0.260792,14.393523,-0.006778,6.056342,0.000419,1.443322,0.02758,-1.366298,-0.26095,4.27987,""
EOSS-359,KC0D-1,2024-05-04T08:11:01.928,2024-05-04T14:11:00.000,76115.0,23199.85,800.0,3569.0,ascending,true,/141100h3943.40N/10333.24WO101/002/A=076115 79T336P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/141100h3943.40N/10333.24WO101/002/A=076115 79T336P EOSS BALLOON",101.0,2.0,3.2,39.723333333333336,-103.554,27.14,43.68,46.22,7.9,281.05,3360.0,0.03,0.00008081,0.04164838,0.0,5.56e-6,13.33333333,4.064,low Re,-0.002222,19.849136,0.001365,4.742089,0.090342,-1.374036,-0.039705,14.388897,-0.000678,6.050018,0.000416,1.445388,0.027536,-1.374038,-0.03973,4.28096,""
EOSS-359,AE0SS-1,2024-05-04T08:11:32.561,2024-05-04T14:11:30.000,76468.0,23307.45,828.0,3599.0,ascending,true,/141130h3943.39N/10333.22WO094/006/A=076468 -385T325P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141130h3943.39N/10333.22WO094/006/A=076468 -385T325P EOSS BALLOON",94.0,7.0,11.3,39.723166666666664,-103.55366666666667,27.15,43.69,-37.3,-38.5,234.65,3250.0,0.03,0.00009362,0.04825088,0.00001111,-5.56e-6,13.8,4.20633333,low Re,0.015556,19.829993,0.00141,4.746769,0.090201,-1.270336,0.156828,14.363465,0.004744,6.044183,0.00043,1.446814,0.027493,-1.270274,0.156913,4.288419,""
EOSS-359,KC0D-1,2024-05-04T08:11:32.095,2024-05-04T14:11:30.000,76531.0,23326.65,832.0,3599.0,ascending,true,/141130h3943.40N/10333.23WO078/006/A=076531 82T329P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/141130h3943.40N/10333.23WO078/006/A=076531 82T329P EOSS BALLOON",78.0,7.0,11.3,39.723333333333336,-103.55383333333333,27.15,43.69,46.76,8.2,281.35,3290.0,0.03,0.00007904,0.04073722,5.56e-6,0.0,13.86666667,4.22666667,low Re,0.002222,19.811181,0.001412,4.751073,0.090058,-1.251194,0.008994,14.359167,0.000678,6.03845,0.00043,1.448125,0.02745,-1.251124,0.009035,4.28995,""
EOSS-359,AE0SS-3,2024-05-04T08:11:35.813,2024-05-04T14:11:31.000,76466.0,23306.84,816.0,3600.0,ascending,true,/141131h3943.39N/10333.22WO090/004/A=076466 -452T311P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141131h3943.39N/10333.22WO090/004/A=076466 -452T311P EOSS BALLOON",90.0,5.0,8.0,39.723166666666664,-103.55366666666667,27.15,43.69,-49.36,-45.2,227.95,3110.0,0.03,0.00009222,0.0475295,5.56e-6,2.78e-6,13.6,4.14533333,low Re,-0.004444,19.791649,0.001394,4.756344,0.089916,-1.301766,-0.064927,14.363603,-0.001356,6.032496,0.000425,1.449731,0.027406,-1.301733,-0.064986,4.288371,""
EOSS-359,AE0SS-1,2024-05-04T08:12:05.150,2024-05-04T14:12:00.000,76918.0,23444.61,900.0,3629.0,ascending,true,/141200h3943.43N/10333.19WO343/002/A=076918 -391T318P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141200h3943.43N/10333.19WO343/002/A=076918 -391T318P EOSS BALLOON",343.0,2.0,3.2,39.72383333333333,-103.55316666666667,27.19,43.76,-38.38,-39.1,234.05,3180.0,0.03,0.00009184,0.04733266,0.00001667,0.00002222,15.0,4.572,low Re,0.046667,19.776628,0.001536,4.756431,0.08981,-1.004246,0.502516,14.334368,0.014222,6.027918,0.000468,1.449758,0.027374,-1.004249,0.502448,4.300609,""
EOSS-359,KC0D-1,2024-05-04T08:12:02.028,2024-05-04T14:12:00.000,76982.0,23464.11,902.0,3629.0,ascending,true,/141200h3943.44N/10333.20WO028/002/A=076982 82T323P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/141200h3943.44N/10333.20WO028/002/A=076982 82T323P EOSS BALLOON",28.0,2.0,3.2,39.724,-103.55333333333333,27.18,43.74,46.76,8.2,281.35,3230.0,0.03,0.0000776,0.0399943,0.00001667,0.00002222,15.03333333,4.582,low Re,0.001111,19.761806,0.001535,4.756367,0.089668,-0.994135,-0.004729,14.330533,0.000333,6.0234,0.000468,1.449739,0.027331,-0.994248,-0.004939,4.30257,""
EOSS-359,AE0SS-3,2024-05-04T08:12:03.303,2024-05-04T14:12:01.000,76916.0,23444.0,900.0,3630.0,ascending,true,/141201h3943.43N/10333.19WO337/002/A=076916 -469T304P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141201h3943.43N/10333.19WO337/002/A=076916 -469T304P EOSS BALLOON",337.0,2.0,3.2,39.72383333333333,-103.55316666666667,27.19,43.76,-52.42,-46.9,226.25,3040.0,0.03,0.00009082,0.04680879,0.00001667,0.00002222,15.0,4.572,low Re,-0.001111,19.746971,0.001526,4.756361,0.089528,-0.998026,-0.029454,14.334489,-0.000333,6.018878,0.000465,1.449737,0.027288,-0.998028,-0.029244,4.300548,""
EOSS-359,AE0SS-1,2024-05-04T08:12:32.664,2024-05-04T14:12:30.000,77372.0,23582.99,908.0,3659.0,ascending,true,/141230h3943.44N/10333.19WO000/005/A=077372 -387T312P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141230h3943.44N/10333.19WO000/005/A=077372 -387T312P EOSS BALLOON",0.0,6.0,9.7,39.724,-103.55316666666667,27.19,43.76,-37.66,-38.7,234.45,3120.0,0.03,0.00008995,0.04636036,0.0,5.56e-6,15.13333333,4.61266667,low Re,0.004444,19.732643,0.001536,4.755901,0.089388,-0.967074,0.032532,14.308795,0.001356,6.014511,0.000468,1.449597,0.027245,-0.967058,0.032593,4.315659,""
EOSS-359,AE0SS-3,2024-05-04T08:12:35.818,2024-05-04T14:12:31.000,77371.0,23582.68,910.0,3660.0,ascending,true,/141231h3943.45N/10333.19WO011/006/A=077371 -473T295P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141231h3943.45N/10333.19WO011/006/A=077371 -473T295P EOSS BALLOON",11.0,7.0,11.3,39.72416666666667,-103.55316666666667,27.2,43.77,-53.14,-47.3,225.85,2950.0,0.03,0.00008829,0.04550345,0.0,0.00001111,15.16666667,4.62266667,low Re,0.001111,19.718507,0.001534,4.755302,0.089249,-0.957214,-0.00474,14.308847,0.000333,6.010202,0.000468,1.449415,0.027203,-0.957307,-0.004963,4.315623,""
EOSS-359,AE0SS-1,2024-05-04T08:13:05.073,2024-05-04T14:13:00.000,77845.0,23727.16,946.0,3689.0,ascending,true,/141300h3943.46N/10333.19WO312/003/A=077845 -396T306P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141300h3943.46N/10333.19WO312/003/A=077845 -396T306P EOSS BALLOON",312.0,3.0,4.8,39.724333333333334,-103.55316666666667,27.2,43.77,-39.28,-39.6,233.55,3060.0,0.03,0.00008856,0.04564403,0.0,0.00001111,15.76666667,4.80566667,low Re,0.02,19.70631,0.001591,4.753009,0.089116,-0.828874,0.206573,14.286183,0.0061,6.006484,0.000485,1.448716,0.027162,-0.828884,0.206723,4.333889,""
EOSS-359,AE0SS-3,2024-05-04T08:13:03.406,2024-05-04T14:13:01.000,77842.0,23726.24,942.0,3690.0,ascending,true,/141301h3943.47N/10333.20WO348/006/A=077842 -478T290P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141301h3943.47N/10333.20WO348/006/A=077842 -478T290P EOSS BALLOON",348.0,7.0,11.3,39.7245,-103.55333333333333,27.19,43.76,-54.04,-47.8,225.35,2900.0,0.03,0.00008699,0.04483146,-5.56e-6,0.00001111,15.7,4.78533333,low Re,-0.002222,19.693983,0.00158,4.750868,0.088978,-0.840685,-0.04273,14.286313,-0.000678,6.002727,0.000481,1.448064,0.02712,-0.840704,-0.042736,4.333765,""
EOSS-359,AE0SS-1,2024-05-04T08:13:32.647,2024-05-04T14:13:30.000,78306.0,23867.67,922.0,3719.0,ascending,true,/141330h3943.49N/10333.20WO197/004/A=078306 -390T299P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141330h3943.49N/10333.20WO197/004/A=078306 -390T299P EOSS BALLOON",197.0,5.0,8.0,39.724833333333336,-103.55333333333333,27.2,43.77,-38.2,-39.0,234.15,2990.0,0.03,0.00008632,0.0444856,-5.56e-6,0.00001667,15.36666667,4.68366667,low Re,-0.011111,19.680709,0.001541,4.749605,0.088844,-0.908295,-0.142407,14.268073,-0.003389,5.998681,0.00047,1.447679,0.027079,-0.90836,-0.142509,4.353729,""
