flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-380,KC0D-1,2025-07-26T07:52:01.600,2025-07-26T13:52:00.000,76169.0,23216.31,1872.0,2490.0,ascending,true,/135200h3926.73N/10323.08WO281/019/A=076169 46T347P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135200h3926.73N/10323.08WO281/019/A=076169 46T347P EOSS BALLOON",281.0,22.0,35.4,39.4455,-103.38466666666666,12.95,20.84,40.28,4.6,277.75,3470.0,0.03,0.00008445,0.0435229,-0.00013889,0.00003889,31.2,9.50966667,low Re,0.283333,28.091055,0.002452,4.268676,0.058165,0.728316,4.829038,23.785362,0.086356,8.562154,0.000747,1.301086,0.017728,0.728248,4.829028,7.249779,""
EOSS-380,KC0D-14,2025-07-26T07:52:01.570,2025-07-26T13:52:00.000,76098.0,23194.67,1864.0,2490.0,ascending,true,/135200h3926.73N/10323.08WO303/041/A=076098 10T339P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135200h3926.73N/10323.08WO303/041/A=076098 10T339P EOSS BALLOON",303.0,47.0,75.6,39.4455,-103.38466666666666,12.95,20.84,33.8,1.0,274.15,3390.0,0.03,0.00008358,0.04307784,-0.00014444,0.00003333,31.06666667,9.469,low Re,-0.004444,28.100383,0.00243,4.265214,0.058075,0.69546,-0.118364,23.784511,-0.001356,8.564996,0.000741,1.300031,0.017701,0.695371,-0.118468,7.24952,""
EOSS-380,AE0SS-1,2025-07-26T07:52:03.580,2025-07-26T13:52:00.000,76105.0,23196.8,1868.0,2490.0,ascending,true,/135200h3926.72N/10323.07WO291/020/A=076105 -479T347P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135200h3926.72N/10323.07WO291/020/A=076105 -479T347P EOSS BALLOON",291.0,23.0,37.0,39.44533333333333,-103.3845,12.95,20.84,-54.22,-47.9,225.25,3470.0,0.03,0.00010413,0.05366698,-0.00013889,0.00003333,31.13333333,9.48933333,low Re,0.002222,28.109861,0.002429,4.261897,0.057983,0.709419,-0.00357,23.784583,0.000678,8.567885,0.000741,1.299019,0.017673,0.709342,-0.003565,7.249542,""
EOSS-380,AE0SS-3,2025-07-26T07:52:22.634,2025-07-26T13:52:20.000,76650.0,23362.92,1720.0,2510.0,ascending,true,/135220h3926.74N/10323.22WO317/030/A=076650 -492T325P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/135220h3926.74N/10323.22WO317/030/A=076650 -492T325P EOSS BALLOON",317.0,35.0,56.3,39.44566666666667,-103.387,12.91,20.78,-56.56,-49.2,223.95,3250.0,0.03,0.0000981,0.05055624,-0.00013611,0.00001944,28.66666667,8.73766667,low Re,-0.041111,28.111596,0.002293,4.255347,0.057943,0.130441,-0.749081,23.797338,-0.012528,8.568414,0.000699,1.297023,0.017661,0.130493,-0.748938,7.253429,""
EOSS-380,KC0D-1,2025-07-26T07:52:31.579,2025-07-26T13:52:30.000,76977.0,23462.59,1616.0,2520.0,ascending,true,/135230h3926.76N/10323.28WO275/015/A=076977 44T333P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135230h3926.76N/10323.28WO275/015/A=076977 44T333P EOSS BALLOON",275.0,17.0,27.4,39.446,-103.388,12.9,20.76,39.92,4.4,277.55,3330.0,0.03,0.0000811,0.04179703,-0.00011111,0.00001667,26.93333333,8.20933333,low Re,-0.057778,28.107937,0.002106,4.24922,0.05795,-0.276428,-1.033374,23.810593,-0.017611,8.567299,0.000642,1.295155,0.017663,-0.276388,-1.033403,7.257469,""
EOSS-380,KC0D-14,2025-07-26T07:52:31.549,2025-07-26T13:52:30.000,76926.0,23447.04,1656.0,2520.0,ascending,true,/135230h3926.76N/10323.28WO294/013/A=076926 9T325P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135230h3926.76N/10323.28WO294/013/A=076926 9T325P EOSS BALLOON",294.0,15.0,24.1,39.446,-103.388,12.9,20.76,33.62,0.9,274.05,3250.0,0.03,0.00008016,0.04131388,-0.00011111,0.00001667,27.6,8.41233333,low Re,0.022222,28.106364,0.002169,4.242711,0.05787,-0.119349,0.346518,23.808302,0.006767,8.566819,0.000661,1.293172,0.017639,-0.119463,0.346165,7.256771,""
EOSS-380,AE0SS-1,2025-07-26T07:52:31.436,2025-07-26T13:52:30.000,76913.0,23443.08,1616.0,2520.0,ascending,true,/135230h3926.75N/10323.27WO319/015/A=076913 -482T335P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135230h3926.75N/10323.27WO319/015/A=076913 -482T335P EOSS BALLOON",319.0,17.0,27.4,39.44583333333333,-103.38783333333333,12.9,20.76,-54.76,-48.2,224.95,3350.0,0.03,0.00010066,0.05188015,-0.00011111,0.00001667,26.93333333,8.20933333,low Re,-0.022222,28.102743,0.002093,4.23664,0.057796,-0.276023,-0.420704,23.80773,-0.006767,8.565716,0.000638,1.291321,0.017616,-0.275983,-0.420356,7.256597,""
EOSS-380,AE0SS-3,2025-07-26T07:52:54.634,2025-07-26T13:52:50.000,77406.0,23593.35,1512.0,2540.0,ascending,true,/135250h3926.74N/10323.42WO266/030/A=077406 -499T313P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135250h3926.74N/10323.42WO266/030/A=077406 -499T313P EOSS BALLOON",266.0,35.0,56.3,39.44566666666667,-103.39033333333333,12.83,20.65,-57.82,-49.9,223.25,3130.0,0.03,0.00009477,0.04884221,-0.00011111,0.0,25.2,7.681,low Re,-0.057778,28.093812,0.001908,4.23316,0.057803,-0.683606,-1.032576,23.832427,-0.017611,8.562993,0.000582,1.29026,0.017618,-0.683578,-1.032637,7.264124,""
EOSS-380,KC0D-1,2025-07-26T07:53:02.003,2025-07-26T13:53:00.000,77711.0,23686.31,1468.0,2550.0,ascending,true,/135300h3926.75N/10323.50WO268/024/A=077711 44T321P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/135300h3926.75N/10323.50WO268/024/A=077711 44T321P EOSS BALLOON",268.0,28.0,45.1,39.44583333333333,-103.39166666666667,12.81,20.62,39.92,4.4,277.55,3210.0,0.03,0.00007818,0.04029083,-0.00012222,-5.56e-6,24.46666667,7.45733333,low Re,-0.024444,28.082686,0.001827,4.231414,0.057732,-0.854565,-0.455051,23.849955,-0.007456,8.559602,0.000557,1.289728,0.017596,-0.854652,-0.455388,7.269466,""
EOSS-380,KC0D-14,2025-07-26T07:53:01.562,2025-07-26T13:53:00.000,77653.0,23668.63,1454.0,2550.0,ascending,true,/135300h3926.75N/10323.51WO316/035/A=077653 8T314P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135300h3926.75N/10323.51WO316/035/A=077653 8T314P EOSS BALLOON",316.0,40.0,64.4,39.44583333333333,-103.39183333333334,12.8,20.6,33.44,0.8,273.95,3140.0,0.03,0.00007748,0.03993014,-0.00012778,-5.56e-6,24.23333333,7.38633333,low Re,-0.007778,28.070914,0.001798,4.230278,0.057645,-0.90717,-0.16612,23.846536,-0.002367,8.556014,0.000548,1.289382,0.01757,-0.907164,-0.165908,7.268424,""
EOSS-380,AE0SS-1,2025-07-26T07:53:03.851,2025-07-26T13:53:00.000,77646.0,23666.5,1466.0,2550.0,ascending,true,/135300h3926.75N/10323.49WO279/027/A=077646 -480T320P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135300h3926.75N/10323.49WO279/027/A=077646 -480T320P EOSS BALLOON",279.0,31.0,49.9,39.44583333333333,-103.3915,12.81,20.62,-54.4,-48.0,225.15,3200.0,0.03,0.00009607,0.04951314,-0.00012222,0.0,24.43333333,7.44733333,low Re,0.006667,28.059824,0.001813,4.228578,0.057558,-0.857615,0.084332,23.846126,0.002033,8.552634,0.000553,1.288864,0.017543,-0.857577,0.084364,7.268299,""
EOSS-380,AE0SS-3,2025-07-26T07:53:22.124,2025-07-26T13:53:20.000,78093.0,23802.75,1374.0,2570.0,ascending,true,/135320h3926.77N/10323.65WO230/034/A=078093 -492T301P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135320h3926.77N/10323.65WO230/034/A=078093 -492T301P EOSS BALLOON",230.0,39.0,62.8,39.44616666666667,-103.39416666666666,12.77,20.55,-56.56,-49.2,223.95,3010.0,0.03,0.00009085,0.04682285,-0.00012778,0.00001667,22.9,6.98,low Re,-0.051111,28.04414,0.001651,4.231699,0.057544,-1.21562,-0.916898,23.872997,-0.015578,8.547854,0.000503,1.289815,0.017539,-1.215565,-0.916871,7.27649,""
EOSS-380,KC0D-1,2025-07-26T07:53:31.585,2025-07-26T13:53:30.000,78403.0,23897.23,1384.0,2580.0,ascending,true,/135330h3926.77N/10323.74WO266/024/A=078403 43T310P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135330h3926.77N/10323.74WO266/024/A=078403 43T310P EOSS BALLOON",266.0,28.0,45.1,39.44616666666667,-103.39566666666667,12.74,20.5,39.74,4.3,277.45,3100.0,0.03,0.00007553,0.03892417,-0.00013333,0.00001111,23.06666667,7.03066667,low Re,0.005556,28.029057,0.001663,4.234138,0.057456,-1.171995,0.067756,23.891709,0.001689,8.543256,0.000507,1.290558,0.017512,-1.172043,0.067497,7.282193,""
EOSS-380,KC0D-14,2025-07-26T07:53:31.548,2025-07-26T13:53:30.000,78342.0,23878.64,1378.0,2580.0,ascending,true,/135330h3926.76N/10323.74WO238/035/A=078342 7T303P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135330h3926.76N/10323.74WO238/035/A=078342 7T303P EOSS BALLOON",238.0,40.0,64.4,39.446,-103.39566666666667,12.73,20.49,33.26,0.7,273.85,3030.0,0.03,0.00007479,0.03854538,-0.00012778,5.56e-6,22.96666667,7.00033333,low Re,-0.003333,28.013763,0.001648,4.236865,0.05737,-1.191234,-0.086822,23.888064,-0.001011,8.538595,0.000502,1.291389,0.017486,-1.191168,-0.086526,7.281082,""
EOSS-380,AE0SS-1,2025-07-26T07:53:31.081,2025-07-26T13:53:30.000,78335.0,23876.51,1378.0,2580.0,ascending,true,/135330h3926.76N/10323.73WO252/024/A=078335 -473T307P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135330h3926.76N/10323.73WO252/024/A=078335 -473T307P EOSS BALLOON",252.0,28.0,45.1,39.446,-103.3955,12.73,20.49,-53.14,-47.3,225.85,3070.0,0.03,0.00009188,0.04735444,-0.00013333,5.56e-6,22.96666667,7.00033333,low Re,0.0,27.998561,0.001643,4.239519,0.057283,-1.186902,-0.028682,23.887644,0.0,8.533961,0.000501,1.292198,0.017459,-1.186836,-0.028696,7.280954,""
EOSS-380,AE0SS-3,2025-07-26T07:53:54.630,2025-07-26T13:53:50.000,78810.0,24021.29,1434.0,2600.0,ascending,true,/135350h3926.76N/10323.92WO308/029/A=078810 -476T292P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135350h3926.76N/10323.92WO308/029/A=078810 -476T292P EOSS BALLOON",308.0,33.0,53.1,39.446,-103.39866666666667,12.66,20.37,-53.68,-47.6,225.55,2920.0,0.03,0.00008751,0.04510062,-0.00015,-5.56e-6,23.9,7.28466667,low Re,0.031111,27.986253,0.001732,4.239083,0.057219,-0.963947,0.513448,23.915071,0.009478,8.53021,0.000528,1.292065,0.01744,-0.963994,0.513188,7.289314,""
EOSS-380,KC0D-1,2025-07-26T07:54:01.599,2025-07-26T13:54:00.000,79123.0,24116.69,1440.0,2610.0,ascending,true,/135400h3926.77N/10324.01WO288/019/A=079123 43T299P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135400h3926.77N/10324.01WO288/019/A=079123 43T299P EOSS BALLOON",288.0,22.0,35.4,39.44616666666667,-103.40016666666666,12.64,20.34,39.74,4.3,277.45,2990.0,0.03,0.00007285,0.03754299,-0.00015,0.0,24.0,7.31533333,low Re,0.003333,27.974318,0.001737,4.23833,0.057133,-0.937708,0.027935,23.931297,0.001022,8.526572,0.000529,1.291835,0.017414,-0.937611,0.028311,7.294259,""
EOSS-380,KC0D-14,2025-07-26T07:54:01.537,2025-07-26T13:54:00.000,79057.0,24096.57,1430.0,2610.0,ascending,true,/135400h3926.77N/10324.01WO335/032/A=079057 6T292P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135400h3926.77N/10324.01WO335/032/A=079057 6T292P EOSS BALLOON",335.0,37.0,59.5,39.44616666666667,-103.40016666666666,12.64,20.34,33.08,0.6,273.75,2920.0,0.03,0.0000721,0.03715961,-0.00015,5.56e-6,23.83333333,7.26433333,low Re,-0.005556,27.961957,0.001715,4.238023,0.057048,-0.974186,-0.127454,23.928036,-0.0017,8.522805,0.000523,1.291742,0.017388,-0.974244,-0.127847,7.293265,""
EOSS-380,AE0SS-1,2025-07-26T07:54:03.647,2025-07-26T13:54:00.000,79071.0,24100.84,1472.0,2610.0,ascending,true,/135400h3926.76N/10324.00WO301/023/A=079071 -471T299P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135400h3926.76N/10324.00WO301/023/A=079071 -471T299P EOSS BALLOON",301.0,26.0,41.8,39.446,-103.4,12.63,20.33,-52.78,-47.1,226.05,2990.0,0.03,0.00008941,0.04607965,-0.00015,0.0,24.53333333,7.47766667,low Re,0.023333,27.951753,0.001779,4.235825,0.056975,-0.807026,0.378306,23.928735,0.007111,8.519694,0.000542,1.291072,0.017366,-0.807102,0.378268,7.293478,""
EOSS-380,AE0SS-3,2025-07-26T07:54:22.126,2025-07-26T13:54:20.000,79524.0,24238.92,1428.0,2630.0,ascending,true,/135420h3926.80N/10324.16WO230/008/A=079524 -485T280P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135420h3926.80N/10324.16WO230/008/A=079524 -485T280P EOSS BALLOON",230.0,9.0,14.5,39.446666666666665,-103.40266666666666,12.62,20.31,-55.3,-48.5,224.65,2800.0,0.03,0.00008425,0.04342042,-0.00013333,0.00002222,23.8,7.25433333,low Re,-0.024444,27.939433,0.001701,4.235559,0.056908,-0.977305,-0.459426,23.948884,-0.007444,8.515939,0.000519,1.290991,0.017345,-0.977238,-0.459095,7.29962,""
EOSS-380,KC0D-1,2025-07-26T07:54:31.591,2025-07-26T13:54:30.000,79836.0,24334.01,1426.0,2640.0,ascending,true,/135430h3926.83N/10324.26WO273/025/A=079836 42T289P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135430h3926.83N/10324.26WO273/025/A=079836 42T289P EOSS BALLOON",273.0,29.0,46.7,39.44716666666667,-103.40433333333333,12.61,20.29,39.56,4.2,277.35,2890.0,0.03,0.00007043,0.03630046,-0.00013889,0.00003333,23.76666667,7.244,low Re,-0.001111,27.927087,0.001693,4.235356,0.056823,-0.982307,-0.049346,23.959476,-0.000344,8.512176,0.000516,1.290929,0.017319,-0.982375,-0.049656,7.302848,""
EOSS-380,KC0D-14,2025-07-26T07:54:31.554,2025-07-26T13:54:30.000,79757.0,24309.93,1400.0,2640.0,ascending,true,/135430h3926.83N/10324.26WO234/035/A=079757 5T282P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135430h3926.83N/10324.26WO234/035/A=079757 5T282P EOSS BALLOON",234.0,40.0,64.4,39.44716666666667,-103.40433333333333,12.61,20.29,32.9,0.5,273.65,2820.0,0.03,0.00006966,0.03590014,-0.00013889,0.00003333,23.33333333,7.112,low Re,-0.014444,27.913537,0.001645,4.23644,0.056746,-1.081144,-0.283527,23.957077,-0.0044,8.508046,0.000501,1.29126,0.017296,-1.08115,-0.28336,7.302117,""
EOSS-380,AE0SS-1,2025-07-26T07:54:31.361,2025-07-26T13:54:30.000,79774.0,24315.12,1406.0,2640.0,ascending,true,/135430h3926.83N/10324.24WO261/021/A=079774 -471T289P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135430h3926.83N/10324.24WO261/021/A=079774 -471T289P EOSS BALLOON",261.0,24.0,38.6,39.44716666666667,-103.404,12.62,20.31,-52.78,-47.1,226.05,2890.0,0.03,0.00008642,0.04453852,-0.00013333,0.00003889,23.43333333,7.14266667,low Re,0.003333,27.900359,0.00165,4.237159,0.056662,-1.05425,0.029702,23.95761,0.001022,8.50403,0.000503,1.291478,0.01727,-1.054113,0.030052,7.302279,""
EOSS-380,AE0SS-3,2025-07-26T07:54:54.611,2025-07-26T13:54:50.000,80229.0,24453.8,1410.0,2660.0,ascending,true,/135450h3926.84N/10324.41WO298/048/A=080229 -484T268P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135450h3926.84N/10324.41WO298/048/A=080229 -484T268P EOSS BALLOON",298.0,55.0,88.5,39.44733333333333,-103.40683333333334,12.57,20.23,-55.12,-48.4,224.75,2680.0,0.03,0.0000806,0.04154106,-0.00013889,0.00002222,23.5,7.16266667,low Re,0.002222,27.887455,0.001652,4.237628,0.056578,-1.035356,0.010075,23.968309,0.000667,8.500096,0.000504,1.291622,0.017245,-1.035465,0.009452,7.30554,""
EOSS-380,KC0D-1,2025-07-26T07:55:01.560,2025-07-26T13:55:00.000,80534.0,24546.76,1396.0,2670.0,ascending,true,/135500h3926.87N/10324.51WO288/027/A=080534 42T279P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135500h3926.87N/10324.51WO288/027/A=080534 42T279P EOSS BALLOON",288.0,31.0,49.9,39.447833333333335,-103.4085,12.57,20.23,39.56,4.2,277.35,2790.0,0.03,0.000068,0.03504439,-0.00013889,0.00002222,23.26666667,7.09166667,low Re,-0.007778,27.873944,0.001624,4.238781,0.056497,-1.086935,-0.166416,23.971346,-0.002367,8.495978,0.000495,1.291973,0.01722,-1.086951,-0.166202,7.306466,""
EOSS-380,KC0D-14,2025-07-26T07:55:01.522,2025-07-26T13:55:00.000,80616.0,24571.76,1718.0,2670.0,ascending,true,/135500h3926.87N/10324.51WO318/040/A=080616 4T272P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135500h3926.87N/10324.51WO318/040/A=080616 4T272P EOSS BALLOON",318.0,46.0,74.0,39.447833333333335,-103.4085,12.57,20.23,32.72,0.4,273.55,2720.0,0.03,0.00006721,0.03463974,-0.00013889,0.00002222,28.63333333,8.72766667,low Re,0.178889,27.876158,0.002142,4.232778,0.057223,0.178884,3.088741,23.971564,0.054533,8.496654,0.000653,1.290144,0.017441,0.17906,3.089272,7.306532,""
EOSS-380,AE0SS-1,2025-07-26T07:55:03.761,2025-07-26T13:55:00.000,80473.0,24528.17,1398.0,2670.0,ascending,true,/135500h3926.86N/10324.49WO294/034/A=080473 -461T282P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135500h3926.86N/10324.49WO294/034/A=080473 -461T282P EOSS BALLOON",294.0,39.0,62.8,39.44766666666666,-103.40816666666667,12.57,20.23,-50.98,-46.1,227.05,2820.0,0.03,0.00008395,0.04326832,-0.00013889,0.00001667,23.3,7.10166667,low Re,-0.177778,27.862855,0.001618,4.233799,0.057959,-1.077721,-3.095222,23.971018,-0.0542,8.492598,0.000493,1.290455,0.017666,-1.077861,-3.095947,7.306366,""
EOSS-380,AE0SS-3,2025-07-26T07:55:22.119,2025-07-26T13:55:20.000,80924.0,24665.64,1390.0,2690.0,ascending,true,/135520h3926.90N/10324.67WO199/016/A=080924 -483T260P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135520h3926.90N/10324.67WO199/016/A=080924 -483T260P EOSS BALLOON",199.0,18.0,29.0,39.44833333333333,-103.41116666666667,12.55,20.2,-54.94,-48.3,224.85,2600.0,0.03,0.00007816,0.0402831,-0.00014444,0.00003333,23.16666667,7.06133333,low Re,-0.004444,27.849243,0.0016,4.235194,0.057876,-1.105634,-0.10443,23.970051,-0.001344,8.48845,0.000488,1.29088,0.01764,-1.105538,-0.103855,7.306071,""
EOSS-380,KC0D-1,2025-07-26T07:55:31.583,2025-07-26T13:55:30.000,81220.0,24755.86,1372.0,2700.0,ascending,true,/135530h3926.91N/10324.76WO269/028/A=081220 41T270P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135530h3926.91N/10324.76WO269/028/A=081220 41T270P EOSS BALLOON",269.0,32.0,51.5,39.4485,-103.41266666666667,12.54,20.18,39.38,4.1,277.25,2700.0,0.03,0.00006583,0.03392616,-0.00013889,0.00002222,22.86666667,6.97,low Re,-0.01,27.834843,0.001567,4.237526,0.057795,-1.172424,-0.200138,23.965081,-0.003044,8.484061,0.000478,1.29159,0.017616,-1.172246,-0.199932,7.304556,""
EOSS-380,KC0D-14,2025-07-26T07:55:31.541,2025-07-26T13:55:30.000,81176.0,24742.44,1120.0,2700.0,ascending,true,/135530h3926.91N/10324.76WO246/045/A=081176 4T262P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135530h3926.91N/10324.76WO246/045/A=081176 4T262P EOSS BALLOON",246.0,52.0,83.7,39.4485,-103.41266666666667,12.54,20.18,32.72,0.4,273.55,2620.0,0.03,0.00006474,0.03336622,-0.00013889,0.00002222,18.66666667,5.68933333,low Re,-0.14,27.808421,0.001157,4.259926,0.058211,-2.145989,-2.42492,23.966039,-0.042689,8.476007,0.000353,1.298419,0.017743,-2.146205,-2.425858,7.304848,""
EOSS-380,AE0SS-1,2025-07-26T07:55:31.135,2025-07-26T13:55:30.000,81157.0,24736.65,1368.0,2700.0,ascending,true,/135530h3926.91N/10324.74WO240/028/A=081157 -467T268P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135530h3926.91N/10324.74WO240/028/A=081157 -467T268P EOSS BALLOON",240.0,32.0,51.5,39.4485,-103.41233333333334,12.54,20.18,-52.06,-46.7,226.45,2680.0,0.03,0.00008,0.0412292,-0.00013889,0.00002778,22.8,6.94933333,low Re,0.137778,27.794029,0.001551,4.262247,0.058587,-1.171689,2.325209,23.966428,0.042,8.47162,0.000473,1.299127,0.017857,-1.171777,2.325531,7.304967,""
EOSS-380,AE0SS-3,2025-07-26T07:55:54.623,2025-07-26T13:55:50.000,81589.0,24868.33,1330.0,2720.0,ascending,true,/135550h3926.94N/10324.95WO322/032/A=081589 -482T251P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135550h3926.94N/10324.95WO322/032/A=081589 -482T251P EOSS BALLOON",322.0,37.0,59.5,39.449,-103.41583333333334,12.51,20.13,-54.76,-48.2,224.95,2510.0,0.02,0.00007542,0.0388714,-0.00015556,0.00002222,22.16666667,6.75633333,low Re,-0.021111,27.777905,0.001486,4.266765,0.058516,-1.315104,-0.386168,23.954082,-0.006433,8.466705,0.000453,1.300505,0.017836,-1.31516,-0.386073,7.301203,""
EOSS-380,KC0D-1,2025-07-26T07:56:01.581,2025-07-26T13:56:00.000,81889.0,24959.77,1338.0,2730.0,ascending,true,/135600h3926.96N/10325.05WO293/028/A=081889 41T261P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135600h3926.96N/10325.05WO293/028/A=081889 41T261P EOSS BALLOON",293.0,32.0,51.5,39.449333333333335,-103.4175,12.5,20.12,39.38,4.1,277.25,2610.0,0.03,0.00006363,0.03279528,-0.00016111,0.00002778,22.3,6.797,low Re,0.004444,27.762254,0.001495,4.270697,0.058432,-1.279008,0.050469,23.941328,0.001356,8.461935,0.000456,1.301703,0.01781,-1.279044,0.050533,7.297316,""
EOSS-380,KC0D-14,2025-07-26T07:56:01.521,2025-07-26T13:56:00.000,81820.0,24938.74,1288.0,2730.0,ascending,true,/135600h3926.97N/10325.05WO300/008/A=081820 4T254P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135600h3926.97N/10325.05WO300/008/A=081820 4T254P EOSS BALLOON",300.0,9.0,14.5,39.4495,-103.4175,12.51,20.13,32.72,0.4,273.55,2540.0,0.03,0.00006276,0.03234741,-0.00016111,0.00003333,21.46666667,6.54333333,low Re,-0.027778,27.744318,0.001411,4.277811,0.058369,-1.467492,-0.500077,23.944555,-0.008456,8.456469,0.00043,1.30387,0.017791,-1.467275,-0.499466,7.298299,""
EOSS-380,KC0D-1,2025-07-26T07:56:31.549,2025-07-26T13:56:30.000,82573.0,25168.25,1368.0,2760.0,ascending,true,/135630h3927.06N/10325.32WO301/029/A=082573 41T252P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135630h3927.06N/10325.32WO301/029/A=082573 41T252P EOSS BALLOON",301.0,33.0,53.1,39.451,-103.422,12.53,20.17,39.38,4.1,277.25,2520.0,0.02,0.00006144,0.03166441,-0.00015,0.00005556,22.8,6.94933333,low Re,0.044444,27.730271,0.001534,4.279834,0.058331,-1.151977,0.735629,23.900651,0.013533,8.452187,0.000467,1.304487,0.017779,-1.152065,0.734912,7.284917,""
EOSS-380,KC0D-14,2025-07-26T07:56:31.518,2025-07-26T13:56:30.000,82508.0,25148.44,1376.0,2760.0,ascending,true,/135630h3927.05N/10325.32WO304/048/A=082508 4T245P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/135630h3927.05N/10325.32WO304/048/A=082508 4T245P EOSS BALLOON",304.0,55.0,88.5,39.450833333333335,-103.422,12.52,20.15,32.72,0.4,273.55,2450.0,0.02,0.00006054,0.03120124,-0.00015,0.00004444,22.93333333,6.99,low Re,0.004444,27.716682,0.001542,4.28137,0.058248,-1.117247,0.049821,23.905143,0.001356,8.448045,0.00047,1.304956,0.017754,-1.117314,0.049904,7.286286,""
