flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-324,KE0BMV-11,2022-04-09T08:16:29.867,2022-04-09T14:16:09.000,73014.0,22254.67,1254.1,3566.0,ascending,true,/141609h3929.80N/10330.52WO212/005/A=073014 07.8V 56F HDOP01.2 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/141609h3929.80N/10330.52WO212/005/A=073014 07.8V 56F HDOP01.2 SATS08 EOSS Balloon Beacon",212.0,6.0,9.7,39.49666666666667,-103.50866666666667,29.37,47.27,,,,,,,,0.00002846,-0.00002033,20.90243902,6.37121951,low Re,0.134206,18.951642,0.087552,4.147818,1.463709,0.470319,0.031874,15.905152,0.040916,5.776346,0.026576,1.264293,0.446146,0.470519,0.032142,4.847987,""
EOSS-324,KC0D-15,2022-04-09T08:16:16.556,2022-04-09T14:16:15.000,73255.0,22328.12,908.0,3572.0,ascending,true,/141615h3929.80N/10330.52WO141/010/A=073255 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/141615h3929.80N/10330.52WO141/010/A=073255 EOSS BALLOON",141.0,12.0,19.3,39.49666666666667,-103.50866666666667,29.37,47.27,,,,,,,,0.00002222,-0.00002222,15.13333333,4.61266667,low Re,-0.192304,18.936121,0.08641,4.146497,1.460816,-0.917109,-0.190793,15.947482,-0.058618,5.771615,0.026228,1.26389,0.445264,-0.916969,-0.190552,4.860899,""
EOSS-324,KC0D-15,2022-04-09T08:16:46.549,2022-04-09T14:16:45.000,73704.0,22464.98,898.0,3602.0,ascending,true,/141645h3929.78N/10330.54WO160/009/A=073704 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/141645h3929.78N/10330.54WO160/009/A=073704 EOSS BALLOON",160.0,10.0,16.1,39.49633333333333,-103.509,29.36,47.25,,,,,,,,-0.00001111,-0.00001111,14.96666667,4.562,low Re,-0.005556,18.92005,0.086036,4.145762,1.457843,-0.953596,-0.062827,16.025938,-0.001689,5.766718,0.026115,1.263664,0.444358,-0.953353,-0.062571,4.884831,""
EOSS-324,KE0BMV-11,2022-04-09T08:16:59.878,2022-04-09T14:16:57.000,73359.0,22359.82,431.3,3614.0,ascending,true,/141657h3929.74N/10330.56WO228/006/A=073359 07.9V 55F HDOP01.1 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/141657h3929.74N/10330.56WO228/006/A=073359 07.9V 55F HDOP01.1 SATS08 EOSS Balloon Beacon",228.0,7.0,11.3,39.495666666666665,-103.50933333333333,29.36,47.25,,,,,,,,-0.00001389,-0.00002083,7.1875,2.190625,low Re,-0.162066,18.872741,0.085031,4.203904,1.454963,-2.779617,-0.16983,15.965736,-0.049404,5.752298,0.025809,1.281386,0.44348,-2.779547,-0.169597,4.866467,""
EOSS-324,KC0D-15,2022-04-09T08:17:16.499,2022-04-09T14:17:15.000,74145.0,22599.4,882.0,3632.0,ascending,true,/141715h3929.73N/10330.59WO217/010/A=074145 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/141715h3929.73N/10330.59WO217/010/A=074145 EOSS BALLOON",217.0,12.0,19.3,39.4955,-103.50983333333333,29.34,47.22,,,,,,,,-0.00002778,-0.00002778,14.7,4.48066667,low Re,0.250417,18.855983,0.085698,4.203745,1.452053,-0.988638,0.113439,16.101237,0.076335,5.747191,0.026013,1.281336,0.442593,-0.98844,0.113698,4.907798,""
EOSS-324,KE0BMV-11,2022-04-09T08:17:54.130,2022-04-09T14:17:40.000,74484.0,22702.72,1116.6,3657.0,ascending,true,/141740h3929.69N/10330.65WO247/007/A=074484 07.9V 56F HDOP01.2 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/141740h3929.69N/10330.65WO247/007/A=074484 07.9V 56F HDOP01.2 SATS08 EOSS Balloon Beacon",247.0,8.0,12.9,39.49483333333333,-103.51083333333334,29.3,47.15,,,,,,,,-0.00003659,-0.00002033,18.6097561,5.67219512,low Re,0.09536,18.854998,0.085737,4.195324,1.449122,-0.058456,0.006641,16.157013,0.029062,5.746891,0.026025,1.27877,0.4417,-0.058412,0.006876,4.924807,""
EOSS-324,KC0D-15,2022-04-09T08:17:46.484,2022-04-09T14:17:45.000,74580.0,22731.98,870.0,3662.0,ascending,true,/141745h3929.69N/10330.66WO211/017/A=074580 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/141745h3929.69N/10330.66WO211/017/A=074580 EOSS BALLOON",211.0,20.0,32.2,39.49483333333333,-103.511,29.29,47.14,,,,,,,,-0.00003889,-0.00002222,14.5,4.41933333,low Re,-0.136992,18.837648,0.084846,4.195939,1.446278,-1.033773,-0.153385,16.172371,-0.041762,5.741602,0.025754,1.278957,0.440833,-1.033865,-0.153156,4.92949,""
EOSS-324,KE0BMV-11,2022-04-09T08:18:23.945,2022-04-09T14:18:04.000,74897.0,22828.61,1032.5,3681.0,ascending,true,/141804h3929.68N/10330.70WO247/004/A=074897 07.8V 55F HDOP01.2 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/141804h3929.68N/10330.70WO247/004/A=074897 07.8V 55F HDOP01.2 SATS08 EOSS Balloon Beacon",247.0,5.0,8.0,39.49466666666667,-103.51166666666667,29.26,47.09,,,,,,,,-0.00003472,-6.94e-6,17.20833333,5.24541667,low Re,0.112847,18.831182,0.084958,4.18883,1.443384,-0.387423,0.019322,16.221435,0.03442,5.739633,0.025788,1.27679,0.439951,-0.387077,0.01962,4.944453,""
EOSS-324,KE0BMV-11,2022-04-09T08:18:49.012,2022-04-09T14:18:06.000,74932.0,22839.27,1050.0,3683.0,ascending,true,/141806h3929.68N/10330.71WO228/006/A=074932 07.7V 63F HDOP01.2 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/141806h3929.68N/10330.71WO228/006/A=074932 07.7V 63F HDOP01.2 SATS08 EOSS Balloon Beacon",228.0,7.0,11.3,39.49466666666667,-103.51183333333333,29.25,47.07,,,,,,,,-0.00008333,0.0,17.5,5.33,low Re,0.145833,18.825921,0.085199,4.181348,1.440511,-0.317104,0.042092,16.226681,0.042292,5.738014,0.025854,1.274514,0.439075,-0.320133,0.037438,4.946052,""
EOSS-324,KC0D-15,2022-04-09T08:18:16.504,2022-04-09T14:18:15.000,75041.0,22872.5,922.0,3692.0,ascending,true,/141815h3929.67N/10330.74WO256/009/A=075041 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/141815h3929.67N/10330.74WO256/009/A=075041 EOSS BALLOON",256.0,10.0,16.1,39.4945,-103.51233333333333,29.23,47.04,,,,,,,,-0.00004444,-0.00001111,15.36666667,4.684,low Re,-0.071111,18.812302,0.084581,4.178717,1.437683,-0.824568,-0.108294,16.242782,-0.021533,5.733864,0.025667,1.273711,0.438213,-0.824256,-0.10771,4.950962,""
EOSS-324,KC0D-15,2022-04-09T08:18:46.514,2022-04-09T14:18:45.000,75495.0,23010.88,908.0,3722.0,ascending,true,/141845h3929.64N/10330.86WO298/011/A=075495 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/141845h3929.64N/10330.86WO298/011/A=075495 EOSS BALLOON",298.0,13.0,20.9,39.494,-103.51433333333334,29.13,46.88,,,,,,,,-0.00006667,-0.00001667,15.13333333,4.61266667,low Re,-0.007778,18.797874,0.084218,4.176842,1.434851,-0.877347,-0.064115,16.305562,-0.002378,5.729468,0.025556,1.273139,0.43735,-0.877203,-0.063871,4.970103,""
EOSS-324,KE0BMV-11,2022-04-09T08:19:17.990,2022-04-09T14:19:12.000,75979.0,23158.4,951.8,3749.0,ascending,true,/141912h3929.63N/10330.93WO271/005/A=075979 07.8V 56F HDOP01.2 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/141912h3929.63N/10330.93WO271/005/A=075979 07.8V 56F HDOP01.2 SATS08 EOSS Balloon Beacon",271.0,6.0,9.7,39.493833333333335,-103.5155,29.08,46.8,,,,,,,,-0.00005556,-0.00001263,15.86363636,4.83530303,low Re,0.011065,18.786412,0.083931,4.172676,1.432031,-0.700456,-0.050883,16.363632,0.003373,5.725975,0.025469,1.271868,0.43649,-0.700286,-0.050622,4.987805,""
EOSS-324,KC0D-15,2022-04-09T08:19:16.518,2022-04-09T14:19:15.000,75975.0,23157.18,960.0,3752.0,ascending,true,/141915h3929.64N/10330.94WO341/005/A=075975 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/141915h3929.64N/10330.94WO341/005/A=075975 EOSS BALLOON",341.0,6.0,9.7,39.494,-103.51566666666666,29.07,46.78,,,,,,,,-0.00004444,0.0,16.0,4.87666667,low Re,0.004545,18.77557,0.083621,4.168144,1.429229,-0.665901,-0.055328,16.363194,0.001379,5.72267,0.025375,1.270487,0.435636,-0.665889,-0.055083,4.987671,""
EOSS-324,KE0BMV-11,2022-04-09T08:19:48.012,2022-04-09T14:19:36.000,76380.0,23280.62,1002.5,3773.0,ascending,true,/141936h3929.62N/10331.01WO251/013/A=076380 07.8V 55F HDOP01.2 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/141936h3929.62N/10331.01WO251/013/A=076380 07.8V 55F HDOP01.2 SATS08 EOSS Balloon Beacon",251.0,15.0,24.1,39.49366666666667,-103.51683333333334,29.01,46.69,,,,,,,,-0.00005556,-6.94e-6,16.70833333,5.0925,low Re,0.029514,18.767558,0.08341,4.162017,1.426439,-0.494766,-0.037784,16.40365,0.008993,5.720228,0.025311,1.268619,0.434785,-0.494812,-0.037531,5.000002,""
EOSS-324,KE0BMV-11,2022-04-09T08:20:13.149,2022-04-09T14:19:37.000,76397.0,23285.81,1020.0,3774.0,ascending,true,/141937h3929.62N/10331.01WO256/010/A=076397 07.6V 63F HDOP01.2 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/141937h3929.62N/10331.01WO256/010/A=076397 07.6V 63F HDOP01.2 SATS08 EOSS Balloon Beacon",256.0,12.0,19.3,39.49366666666667,-103.51683333333334,29.01,46.69,,,,,,,,0.0,0.0,17.0,5.19,low Re,0.291667,18.760733,0.084217,4.155395,1.42372,-0.423722,0.14571,16.40517,0.0975,5.71818,0.025591,1.266587,0.433962,-0.41701,0.165703,5.000466,""
EOSS-324,KC0D-15,2022-04-09T08:19:46.493,2022-04-09T14:19:45.000,76478.0,23310.49,1006.0,3782.0,ascending,true,/141945h3929.63N/10331.04WO267/020/A=076478 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/141945h3929.63N/10331.04WO267/020/A=076478 EOSS BALLOON",267.0,23.0,37.0,39.493833333333335,-103.51733333333334,28.98,46.64,,,,,,,,-0.00005556,-5.56e-6,16.76666667,5.11033333,low Re,-0.007778,18.753064,0.083862,4.149208,1.420969,-0.478741,-0.064491,16.412207,-0.002656,5.715842,0.025482,1.264701,0.433124,-0.478776,-0.064965,5.002609,""
EOSS-324,KC0D-15,2022-04-09T08:20:16.607,2022-04-09T14:20:15.000,76961.0,23457.71,966.0,3812.0,ascending,true,/142015h3929.65N/10331.09WO253/010/A=076961 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/142015h3929.65N/10331.09WO253/010/A=076961 EOSS BALLOON",253.0,12.0,19.3,39.494166666666665,-103.51816666666667,28.93,46.56,,,,,,,,-0.00002778,0.00001111,16.1,4.90733333,low Re,-0.022222,18.742899,0.083454,4.144476,1.418239,-0.637692,-0.074512,16.446809,-0.006767,5.712745,0.025358,1.263259,0.432291,-0.637567,-0.074313,5.013151,""
EOSS-324,KE0BMV-11,2022-04-09T08:20:42.111,2022-04-09T14:20:19.000,76833.0,23418.7,622.9,3816.0,ascending,true,/142019h3929.64N/10331.09WO243/003/A=076833 07.8V 57F HDOP01.1 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/142019h3929.64N/10331.09WO243/003/A=076833 07.8V 57F HDOP01.1 SATS08 EOSS Balloon Beacon",243.0,3.0,4.8,39.494,-103.51816666666667,28.94,46.57,,,,,,,,-0.00003175,7.94e-6,10.38095238,3.16404762,low Re,-0.136168,18.710983,0.082613,4.168663,1.415574,-1.99825,-0.154553,16.438902,-0.041507,5.703017,0.025102,1.27063,0.431479,-1.998197,-0.154374,5.010743,""
EOSS-324,KC0D-15,2022-04-09T08:20:46.550,2022-04-09T14:20:45.000,77447.0,23605.85,972.0,3842.0,ascending,true,/142045h3929.63N/10331.12WO201/015/A=077447 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/142045h3929.63N/10331.12WO201/015/A=077447 EOSS BALLOON",201.0,17.0,27.4,39.493833333333335,-103.51866666666666,28.91,46.53,,,,,,,,-0.00001667,-0.00001111,16.2,4.938,low Re,0.193968,18.701435,0.083038,4.16358,1.412876,-0.600789,0.078514,16.468074,0.059132,5.700108,0.025232,1.26908,0.430657,-0.60052,0.078717,5.019626,""
EOSS-324,KE0BMV-11,2022-04-09T08:21:12.122,2022-04-09T14:21:07.000,77596.0,23651.26,953.7,3864.0,ascending,true,/142107h3929.57N/10331.15WO239/007/A=077596 07.8V 56F HDOP01.3 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/142107h3929.57N/10331.15WO239/007/A=077596 07.8V 56F HDOP01.3 SATS08 EOSS Balloon Beacon",239.0,8.0,12.9,39.49283333333333,-103.51916666666666,28.91,46.53,,,,,,,,-0.00002083,-0.00002431,15.89583333,4.845,low Re,-0.006337,18.690808,0.082698,4.159243,1.410188,-0.671991,-0.063137,16.471724,-0.001937,5.696869,0.025128,1.267758,0.429837,-0.671949,-0.062966,5.020736,""
EOSS-324,KE0BMV-11,2022-04-09T08:21:37.213,2022-04-09T14:21:10.000,77651.0,23668.02,1100.0,3867.0,ascending,true,/142110h3929.57N/10331.16WO217/010/A=077651 07.6V 64F HDOP01.3 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/142110h3929.57N/10331.16WO217/010/A=077651 07.6V 64F HDOP01.3 SATS08 EOSS Balloon Beacon",217.0,12.0,19.3,39.49283333333333,-103.51933333333334,28.9,46.51,,,,,,,,-0.00005556,0.0,18.33333333,5.58666667,low Re,0.8125,18.689459,0.085462,4.151416,1.408221,-0.085784,0.516281,16.472723,0.247222,5.696453,0.02597,1.265373,0.429237,-0.086762,0.515454,5.021039,""
EOSS-324,KC0D-15,2022-04-09T08:21:16.546,2022-04-09T14:21:15.000,77926.0,23751.84,958.0,3872.0,ascending,true,/142115h3929.56N/10331.16WO229/013/A=077926 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/142115h3929.56N/10331.16WO229/013/A=077926 EOSS BALLOON",229.0,15.0,24.1,39.492666666666665,-103.51933333333334,28.9,46.51,,,,,,,,-0.00002222,-0.00003889,15.96666667,4.86633333,low Re,-0.078889,18.679223,0.084842,4.146937,1.405588,-0.654111,-0.116486,16.474863,-0.024011,5.693332,0.025781,1.264008,0.428435,-0.654267,-0.116218,5.021685,""
EOSS-324,KC0D-15,2022-04-09T08:21:46.523,2022-04-09T14:21:45.000,78386.0,23892.05,920.0,3902.0,ascending,true,/142145h3929.49N/10331.25WO222/009/A=078386 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/142145h3929.49N/10331.25WO222/009/A=078386 EOSS BALLOON",222.0,10.0,16.1,39.4915,-103.52083333333333,28.85,46.43,,,,,,,,-0.00005,-0.00003889,15.33333333,4.67366667,low Re,-0.021111,18.666692,0.084444,4.144197,1.402948,-0.804344,-0.075238,16.467674,-0.006422,5.689513,0.02566,1.263172,0.42763,-0.804203,-0.075023,5.019483,""
EOSS-324,KE0BMV-11,2022-04-09T08:22:06.221,2022-04-09T14:21:51.000,78372.0,23887.79,1055.1,3908.0,ascending,true,/142151h3929.47N/10331.28WO235/009/A=078372 07.8V 57F HDOP01.3 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/142151h3929.47N/10331.28WO235/009/A=078372 07.8V 57F HDOP01.3 SATS08 EOSS Balloon Beacon",235.0,10.0,16.1,39.491166666666665,-103.52133333333333,28.83,46.4,,,,,,,,-0.00004878,-0.00004065,17.58536585,5.3602439,low Re,0.054928,18.662657,0.084333,4.136956,1.40031,-0.260407,-0.020999,16.468093,0.016746,5.688285,0.025627,1.260965,0.426826,-0.260151,-0.020807,5.019611,""
EOSS-324,KE0BMV-11,2022-04-09T08:22:36.223,2022-04-09T14:22:15.000,78859.0,24036.22,1217.5,3932.0,ascending,true,/142215h3929.43N/10331.34WO236/010/A=078859 07.8V 57F HDOP01.3 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/142215h3929.43N/10331.34WO236/010/A=078859 07.8V 57F HDOP01.3 SATS08 EOSS Balloon Beacon",236.0,12.0,19.3,39.4905,-103.52233333333334,28.79,46.33,,,,,,,,-0.00004167,-0.00002778,20.29166667,6.18458333,low Re,0.112763,18.668713,0.084439,4.130425,1.397686,0.392927,0.020265,16.446182,0.034347,5.69013,0.025659,1.258974,0.426026,0.392743,0.020393,5.01292,""
EOSS-324,KC0D-15,2022-04-09T08:22:16.695,2022-04-09T14:22:15.000,78854.0,24034.7,936.0,3932.0,ascending,true,/142215h3929.43N/10331.34WO245/011/A=078854 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/142215h3929.43N/10331.34WO245/011/A=078854 EOSS BALLOON",245.0,13.0,20.9,39.4905,-103.52233333333334,28.79,46.33,,,,,,,,-0.00005,-0.00003333,15.6,4.755,low Re,-0.156389,18.657347,0.083544,4.126968,1.395153,-0.740822,-0.171976,16.446483,-0.047653,5.686666,0.025387,1.25792,0.425254,-0.74064,-0.171756,5.013012,""
EOSS-324,KE0BMV-11,2022-04-09T08:23:01.336,2022-04-09T14:22:17.000,78892.0,24046.28,990.0,3934.0,ascending,true,/142217h3929.42N/10331.34WO247/009/A=078892 07.6V 65F HDOP01.3 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/142217h3929.42N/10331.34WO247/009/A=078892 07.6V 65F HDOP01.3 SATS08 EOSS Balloon Beacon",247.0,10.0,16.1,39.49033333333333,-103.52233333333334,28.79,46.33,,,,,,,,0.0,-0.00008333,16.5,5.03,low Re,0.45,18.649386,0.084901,4.121403,1.392736,-0.521518,0.262145,16.444155,0.1375,5.684243,0.025802,1.256222,0.424518,-0.520802,0.263117,5.012301,""
EOSS-324,KC0D-15,2022-04-09T08:22:46.492,2022-04-09T14:22:45.000,79318.0,24176.13,928.0,3962.0,ascending,true,/142245h3929.41N/10331.44WO265/006/A=079318 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/142245h3929.41N/10331.44WO265/006/A=079318 EOSS BALLOON",265.0,7.0,11.3,39.49016666666667,-103.524,28.71,46.2,,,,,,,,-0.00005556,-0.00001111,15.46666667,4.71433333,low Re,-0.034444,18.637685,0.084461,4.118316,1.390174,-0.769979,-0.085532,16.411965,-0.010522,5.680677,0.025668,1.25528,0.423736,-0.769823,-0.085407,5.002477,""
EOSS-324,KC0D-15,2022-04-09T08:23:16.511,2022-04-09T14:23:15.000,79794.0,24321.21,952.0,3992.0,ascending,true,/142315h3929.41N/10331.48WO117/010/A=079794 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAR,W0ARP:/142315h3929.41N/10331.48WO117/010/A=079794 EOSS BALLOON",117.0,12.0,19.3,39.49016666666667,-103.52466666666666,28.68,46.16,,,,,,,,-0.00002222,0.0,15.86666667,4.836,low Re,0.013333,18.627535,0.084199,4.114158,1.387613,-0.671065,-0.05107,16.363348,0.004056,5.677583,0.025588,1.254013,0.422956,-0.671112,-0.050908,4.987646,""
EOSS-324,KE0BMV-11,2022-04-09T08:23:30.302,2022-04-09T14:23:23.000,79812.0,24326.7,836.4,4000.0,ascending,true,/142323h3929.39N/10331.48WO223/005/A=079812 07.8V 58F HDOP01.3 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/142323h3929.39N/10331.48WO223/005/A=079812 07.8V 58F HDOP01.3 SATS08 EOSS Balloon Beacon",223.0,6.0,9.7,39.48983333333334,-103.52466666666666,28.69,46.17,,,,,,,,-0.00003535,-7.58e-6,13.93939394,4.24878788,low Re,-0.029201,18.610425,0.083784,4.116371,1.385077,-1.134745,-0.081573,16.361263,-0.008897,5.672369,0.025462,1.254687,0.422183,-1.134611,-0.081384,4.987009,""
EOSS-324,KC0D-15,2022-04-09T08:23:46.504,2022-04-09T14:23:45.000,80308.0,24477.88,1028.0,4022.0,ascending,true,/142345h3929.37N/10331.48WO175/009/A=080308 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/142345h3929.37N/10331.48WO175/009/A=080308 EOSS BALLOON",175.0,10.0,16.1,39.4895,-103.52466666666666,28.69,46.17,,,,,,,,0.0,-0.00002222,17.13333333,5.22233333,low Re,0.106465,18.605054,0.083867,4.109818,1.382539,-0.358099,0.016345,16.29731,0.032452,5.670732,0.025488,1.252689,0.421409,-0.357949,0.016526,4.967503,""
EOSS-324,KE0BMV-11,2022-04-09T08:24:00.353,2022-04-09T14:23:47.000,80277.0,24468.43,1162.5,4024.0,ascending,true,/142347h3929.35N/10331.47WO177/011/A=080277 07.8V 58F HDOP01.3 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/142347h3929.35N/10331.47WO177/011/A=080277 07.8V 58F HDOP01.3 SATS08 EOSS Balloon Beacon",177.0,13.0,20.9,39.48916666666667,-103.5245,28.71,46.2,,,,,,,,6.94e-6,-0.00002778,19.375,5.90541667,low Re,0.093403,18.607843,0.083901,4.1026,1.380014,0.186993,0.006885,16.301654,0.028462,5.671583,0.025498,1.250489,0.42064,0.186994,0.007046,4.968828,""
EOSS-324,KE0BMV-11,2022-04-09T08:24:25.392,2022-04-09T14:23:49.000,80312.0,24479.1,1050.0,4026.0,ascending,true,/142349h3929.34N/10331.47WO184/011/A=080312 07.7V 65F HDOP01.3 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/142349h3929.34N/10331.47WO184/011/A=080312 07.7V 65F HDOP01.3 SATS08 EOSS Balloon Beacon",184.0,13.0,20.9,39.489,-103.5245,28.71,46.2,,,,,,,,0.0,-0.00008333,17.5,5.335,low Re,-0.9375,18.603844,0.080201,4.095702,1.378874,-0.269513,-0.738067,16.296747,-0.285208,5.670367,0.024373,1.248386,0.42029,-0.26864,-0.736589,4.967331,""
EOSS-324,KC0D-15,2022-04-09T08:24:16.497,2022-04-09T14:24:15.000,80764.0,24616.87,912.0,4052.0,ascending,true,/142415h3929.32N/10331.47WO092/004/A=080764 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/142415h3929.32N/10331.47WO092/004/A=080764 EOSS BALLOON",92.0,5.0,8.0,39.48866666666667,-103.5245,28.72,46.22,,,,,,,,5.56e-6,-0.00002778,15.2,4.633,low Re,-0.076667,18.5916,0.079634,4.093396,1.376406,-0.828554,-0.113557,16.22873,-0.0234,5.666636,0.0242,1.247682,0.419538,-0.828445,-0.113458,4.946589,""
EOSS-324,KE0BMV-11,2022-04-09T08:24:54.403,2022-04-09T14:24:31.000,80929.0,24667.16,881.4,4068.0,ascending,true,/142431h3929.29N/10331.46WO154/009/A=080929 07.8V 58F HDOP01.3 SATS08 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/142431h3929.29N/10331.46WO154/009/A=080929 07.8V 58F HDOP01.3 SATS08 EOSS Balloon Beacon",154.0,10.0,16.1,39.488166666666665,-103.52433333333333,28.74,46.25,,,,,,,,3.97e-6,-0.00001984,14.69047619,4.47761905,low Re,-0.012132,18.577617,0.079304,4.092697,1.37393,-0.949775,-0.066551,16.201999,-0.0037,5.662374,0.0241,1.247469,0.418783,-0.949727,-0.066383,4.938438,""
EOSS-324,KC0D-15,2022-04-09T08:24:46.520,2022-04-09T14:24:45.000,81241.0,24762.26,954.0,4082.0,ascending,true,/142445h3929.25N/10331.46WO179/013/A=081241 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/142445h3929.25N/10331.46WO179/013/A=081241 EOSS BALLOON",179.0,15.0,24.1,39.4875,-103.52433333333333,28.75,46.27,,,,,,,,5.56e-6,-0.00003889,15.9,4.84633333,low Re,0.040317,18.568054,0.079165,4.088489,1.371459,-0.652577,-0.028326,16.149225,0.01229,5.65946,0.024058,1.246186,0.41803,-0.652492,-0.028151,4.922346,""
EOSS-324,KC0D-15,2022-04-09T08:25:16.478,2022-04-09T14:25:15.000,81718.0,24907.65,954.0,4112.0,ascending,true,/142515h3929.15N/10331.45WO195/012/A=081718 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/142515h3929.15N/10331.45WO195/012/A=081718 EOSS BALLOON",195.0,14.0,22.5,39.48583333333333,-103.52416666666667,28.79,46.33,,,,,,,,5.56e-6,-0.00005556,15.9,4.84633333,low Re,0.0,18.55856,0.078882,4.084284,1.369007,-0.650924,-0.05762,16.064526,0.0,5.656566,0.023972,1.244904,0.417283,-0.650839,-0.057448,4.896523,""
EOSS-324,KE0BMV-11,2022-04-09T08:25:24.702,2022-04-09T14:25:20.000,81819.0,24938.43,1089.8,4117.0,ascending,true,/142520h3929.12N/10331.45WO177/014/A=081819 07.8V 58F HDOP00.9 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/142520h3929.12N/10331.45WO177/014/A=081819 07.8V 58F HDOP00.9 SATS09 EOSS Balloon Beacon",177.0,16.0,25.7,39.48533333333334,-103.52416666666667,28.8,46.35,,,,,,,,3.4e-6,-0.00005782,18.16326531,5.53612245,low Re,0.046189,18.557158,0.078766,4.077078,1.366561,-0.096612,-0.023839,16.046222,0.014077,5.656139,0.023936,1.242708,0.416537,-0.096577,-0.023669,4.890944,""
